I II V1 V2 V3 V4 V5 V6
-4 -6 -1 4 10 -8 -10 -13
-6 -6 -2 5 11 -8 -8 -10
-7 -7 0 8 14 -6 -5 -6
-5 -9 -1 9 14 -6 -7 -10
-4 -9 -2 7 15 -8 -9 -12
-1 -8 -2 7 14 -8 -8 -9
0 -8 -3 5 13 -10 -12 -13
-2 -9 -3 5 13 -10 -14 -15
-11 -9 1 8 17 -6 -8 -10
-11 -8 -2 9 16 -6 -9 -10
-6 -4 -3 7 14 -8 -10 -10
-6 -3 -1 8 14 -8 -10 -11
-2 -8 -1 8 15 -8 -10 -10
0 -7 -2 7 12 -10 -12 -12
0 -8 -2 6 13 -10 -13 -13
-4 -7 -2 7 14 -8 -12 -14
-4 -6 -1 7 16 -7 -9 -12
-4 -3 0 9 16 -7 -10 -12
-7 -5 1 9 17 -6 -8 -12
-7 -8 -1 9 15 -7 -10 -13
2 -4 -3 8 14 -9 -12 -16
8 -4 -3 8 13 -8 -12 -16
6 -6 -5 9 15 -8 -10 -13
-1 -7 -2 11 15 -7 -11 -12
-5 -9 -2 11 17 -7 -9 -11
-11 -10 0 13 18 -4 -5 -9
-10 -6 1 12 20 -4 -6 -11
-11 -4 3 15 22 -1 -4 -7
-5 -3 3 14 21 -1 -5 -8
-3 -3 -1 13 19 -3 -7 -10
-3 -4 -1 13 19 -4 -9 -11
-3 -5 2 15 19 -3 -7 -11
-3 -2 3 17 20 -2 -4 -8
-2 -4 1 17 20 -3 -5 -9
1 -5 1 15 19 -4 -6 -10
2 -6 1 15 20 -3 -8 -11
5 -7 0 14 20 -4 -8 -12
5 -7 -2 12 17 -5 -11 -15
0 -11 -2 12 18 -5 -12 -16
-7 -13 1 18 21 0 -8 -13
-13 -9 8 24 28 5 -1 -6
-7 -5 7 25 26 4 -2 -7
-3 -2 7 26 27 4 -3 -9
-3 2 7 28 28 5 -2 -6
1 -1 6 26 28 4 -2 -5
3 2 4 24 26 4 -2 -7
0 -2 2 24 27 3 -2 -8
-3 -4 2 23 26 3 -5 -11
-1 -3 3 25 29 6 -1 -4
3 -1 1 26 27 6 -3 -7
3 1 3 28 29 8 -1 -9
3 0 4 30 29 8 0 -5
4 -6 5 32 32 9 -1 -5
5 -2 3 32 30 8 -1 -7
6 1 2 32 31 8 -2 -6
7 -1 3 33 33 10 -1 -6
9 -4 3 34 34 10 1 -5
5 -4 5 36 35 12 2 -3
6 0 5 39 36 15 5 -1
5 1 5 41 37 16 5 -1
6 2 2 40 36 15 4 -1
7 4 2 41 37 15 5 1
6 4 1 42 38 15 4 -1
12 2 0 45 38 17 5 -3
20 3 1 47 42 20 9 4
19 5 -2 44 39 18 7 4
19 4 -2 44 39 18 8 3
21 5 -3 43 39 20 8 3
24 4 -4 43 39 21 9 4
23 6 -2 46 41 24 14 8
24 8 -4 44 40 24 15 12
30 8 -7 41 37 22 12 8
32 8 -8 41 36 21 12 7
24 10 -7 43 38 23 15 10
19 8 -6 43 40 25 17 12
21 11 -7 42 39 25 18 14
22 12 -8 41 40 25 20 16
17 10 -9 39 37 24 19 14
20 10 -10 35 35 23 17 12
21 16 -9 36 36 26 21 17
23 14 -11 35 37 25 19 17
17 13 -12 31 33 22 15 12
20 16 -12 32 35 20 17 15
22 15 -12 31 35 19 17 16
23 11 -14 28 35 18 16 13
21 11 -14 25 33 19 17 14
18 10 -13 24 33 17 17 13
22 11 -13 22 32 16 16 13
24 13 -11 21 31 16 14 12
23 11 -11 20 31 16 14 13
25 10 -11 20 32 15 15 11
21 11 -11 20 32 15 15 13
17 9 -11 19 31 13 15 14
16 8 -12 18 30 11 13 11
10 3 -10 17 30 11 11 9
12 2 -7 17 30 13 13 11
13 6 -7 16 31 12 12 10
13 6 -8 14 29 11 10 7
14 8 -8 11 28 8 7 4
10 3 -9 11 27 8 6 4
5 3 -7 13 29 8 7 4
4 4 -5 14 31 10 10 8
3 7 -4 14 31 8 8 7
5 6 -4 13 30 7 6 3
5 4 -5 11 30 6 5 2
7 3 -5 10 30 7 4 2
7 2 -5 10 29 7 6 3
3 0 -4 9 27 6 4 1
5 -2 -5 9 25 7 4 1
5 -2 -6 8 22 6 4 0
3 -3 -7 6 19 3 1 -3
5 -1 -9 3 15 2 0 -3
-1 0 -7 5 14 2 0 -4
-1 -4 -6 6 15 2 -1 -5
2 -3 -6 6 15 2 0 -3
1 -1 -6 4 13 2 -4 -5
-4 0 -4 7 14 4 0 -2
-7 -5 -2 7 14 5 4 -1
-4 -7 -3 7 12 4 0 -3
-2 -1 -3 7 11 5 2 -1
-5 -1 -3 7 11 4 2 -1
-4 -3 -5 6 9 3 0 -4
0 -3 -6 5 7 2 0 -3
-3 -3 -5 5 7 1 0 -4
-5 -5 -4 5 8 2 1 -1
-5 -7 -5 3 5 0 -2 -5
-10 -9 -4 2 4 0 -3 -6
-8 -11 -4 1 4 0 -4 -5
-8 -10 -4 1 5 -1 -3 -4
-5 -5 -4 3 5 1 -2 -4
3 -1 -5 2 5 0 -3 -4
7 -5 -5 2 5 1 -2 -4
-3 -4 -2 5 6 3 -1 -2
-3 -3 -5 3 4 -1 -3 -4
2 -5 -6 0 2 -3 -4 -5
2 -2 -6 -1 0 -3 -5 -7
2 -1 -7 -2 -1 -5 -6 -8
4 -1 -9 -4 -2 -6 -7 -6
-1 -5 -6 0 2 -2 -4 -6
1 -7 -6 0 2 0 -4 -5
8 -2 -9 -4 -2 -4 -5 -5
6 -2 -10 -5 -4 -7 -9 -9
-3 -6 -5 0 4 -2 -3 -2
-6 -5 -3 2 9 -1 -1 0
-7 -5 -5 1 10 -3 -3 -1
-11 -6 -5 -1 9 -3 -3 -3
-10 -5 -5 -2 10 -3 -4 -4
-7 -8 -5 -2 11 -4 -6 -8
-7 -6 -4 -1 12 -3 -3 -4
-6 -8 -4 0 13 -2 -3 -1
-2 -13 -5 -1 11 -5 -5 -3
-1 -13 -6 -3 9 -7 -7 -6
2 -5 -7 -3 6 -8 -8 -7
7 0 -9 -3 6 -10 -9 -7
2 2 -3 2 12 -6 -4 -4
-6 -2 0 4 14 -3 -3 -3
-7 -2 -2 3 12 -5 -4 -2
-7 -3 -4 0 11 -6 -7 -5
-5 -8 -7 1 11 -5 -6 -5
-4 -4 -6 0 10 -7 -7 -5
-7 -6 -3 3 12 -5 -5 -4
-13 -3 -2 6 14 -3 -4 -4
-11 -1 -2 7 14 -3 -4 -2
-5 -1 -4 5 13 -6 -6 -4
8 -2 -7 2 9 -9 -10 -8
10 -2 -8 0 8 -11 -11 -11
3 -2 -8 1 9 -11 -11 -10
-2 -4 -3 6 16 -6 -7 -7
-6 -4 1 9 19 -1 -3 -4
-6 -1 0 8 17 -3 -3 -3
-8 -1 -1 9 17 -3 -4 -3
-11 -2 1 10 18 -5 -6 -7
-10 0 1 11 18 -3 -3 -4
-9 0 -4 8 15 -7 -5 -4
-6 1 -3 10 17 -5 -5 -7
-5 -5 0 12 20 -1 -2 -2
-11 -9 -1 11 19 -4 -3 -3
-12 -4 -2 8 16 -7 -6 -5
-12 -3 -3 7 16 -7 -7 -7
-10 -4 -3 7 17 -6 -8 -9
-3 0 -2 9 19 -5 -7 -5
3 3 0 10 19 -5 -5 -3
0 1 -1 9 18 -6 -6 -5
-2 -1 -3 9 17 -7 -10 -12
-7 -7 -2 9 16 -7 -9 -8
-3 -6 0 11 19 -4 -6 -4
3 2 0 10 19 -5 -7 -6
3 4 -1 11 20 -3 -6 -5
-2 5 0 12 21 -3 -5 -3
-6 1 1 12 20 -3 -5 -4
-7 -4 -1 11 20 -4 -7 -6
-7 -4 -2 10 19 -5 -7 -5
-6 0 -2 10 18 -6 -7 -7
-3 5 -3 10 18 -7 -8 -8
-5 -1 2 13 21 -5 -6 -4
-3 -2 1 11 21 -5 -6 -3
0 -1 1 11 20 -4 -6 -5
-1 -1 -2 8 17 -7 -9 -9
5 0 -4 6 15 -9 -11 -11
3 1 -3 7 16 -7 -9 -8
-5 1 0 11 20 -5 -6 -4
-3 4 0 12 20 -4 -5 -4
-3 4 1 10 17 -6 -7 -6
-6 2 0 11 18 -6 -7 -5
-6 -1 -2 9 16 -8 -8 -5
-8 -3 -1 9 17 -7 -7 -5
-8 -1 -1 9 16 -8 -8 -5
-3 1 -1 9 16 -6 -9 -6
2 0 -1 8 17 -7 -8 -6
5 0 0 8 16 -8 -7 -5
4 0 -1 9 16 -9 -9 -6
-2 0 1 10 17 -7 -7 -4
-5 -1 1 9 16 -8 -7 -5
-3 -3 -1 8 15 -10 -9 -7
-2 -1 -2 8 15 -12 -9 -5
-1 -1 -1 9 15 -11 -8 -6
-1 -1 -1 8 15 -11 -8 -5
-3 2 0 7 15 -12 -9 -8
-4 1 -2 7 15 -11 -9 -7
-10 -4 -2 8 15 -10 -9 -8
-11 -5 -1 8 15 -11 -10 -8
-7 -3 -3 5 12 -13 -11 -8
-7 -2 -1 6 12 -13 -11 -9
-5 0 -1 8 12 -12 -10 -8
-5 -2 -3 8 12 -14 -11 -7
-1 -5 -3 6 12 -14 -11 -8
4 -1 -4 4 9 -16 -12 -7
2 1 -2 4 10 -16 -14 -10
-1 0 0 5 12 -14 -11 -6
0 -3 0 5 11 -15 -13 -10
3 -4 -2 4 10 -16 -12 -8
3 0 -1 5 10 -16 -11 -7
-3 -1 -1 6 10 -15 -11 -9
0 1 -2 5 10 -17 -11 -8
2 -3 -4 3 9 -19 -13 -10
-2 -4 -4 4 9 -17 -12 -7
-3 -2 -2 5 10 -16 -11 -7
2 0 -2 4 10 -17 -13 -8
-1 -2 -3 3 9 -16 -13 -8
-8 -2 -3 3 8 -16 -13 -7
-13 -7 0 6 10 -15 -11 -6
-6 -6 0 6 11 -15 -10 -6
-1 -2 0 6 10 -15 -12 -7
-1 1 -1 5 9 -18 -13 -8
0 -3 -1 5 10 -17 -12 -7
-1 -5 -1 4 9 -17 -12 -8
2 -3 -2 3 8 -18 -13 -9
1 -1 -4 1 6 -20 -15 -10
-5 -6 -5 0 5 -22 -16 -11
-4 -3 -2 3 8 -18 -15 -10
-1 0 -3 3 7 -20 -15 -11
-5 -1 -2 3 6 -20 -17 -11
1 -1 -2 3 6 -20 -16 -11
-5 -4 -2 5 8 -18 -13 -9
-13 -5 1 6 10 -16 -11 -8
-6 -4 1 5 10 -17 -12 -9
2 -3 -1 4 8 -18 -14 -10
6 0 -2 3 8 -19 -16 -11
1 -1 -1 2 8 -19 -16 -11
2 2 -2 0 5 -21 -18 -13
0 0 -2 1 6 -20 -17 -12
1 0 -3 0 4 -23 -17 -11
1 2 -2 2 6 -22 -16 -10
-2 -2 0 5 8 -20 -15 -9
1 -1 -1 2 7 -22 -16 -11
0 0 -2 1 5 -22 -17 -10
-4 -2 -3 1 5 -23 -18 -12
-10 -8 -1 2 6 -21 -16 -12
-9 -8 -2 1 7 -21 -14 -9
-5 -7 -2 2 6 -20 -13 -9
-7 -4 0 3 7 -20 -14 -12
-7 -2 2 5 10 -17 -12 -7
-7 -2 1 5 10 -18 -12 -5
-7 -5 0 4 8 -19 -13 -9
-8 -6 -1 3 6 -22 -14 -11
-2 -2 1 4 8 -20 -13 -10
1 0 1 4 7 -21 -14 -9
1 1 0 2 4 -23 -18 -15
4 3 0 3 5 -22 -17 -14
9 3 1 3 5 -22 -16 -11
7 -3 -2 3 5 -24 -17 -11
2 -4 -1 3 5 -23 -17 -14
2 -3 -2 2 3 -25 -18 -15
-2 -6 -1 4 5 -23 -16 -11
-6 -2 -1 3 5 -22 -18 -14
-6 -5 -1 3 4 -24 -18 -13
-3 -2 -1 3 5 -25 -16 -11
-6 1 -2 2 4 -24 -17 -12
-3 -3 0 2 5 -23 -16 -9
-5 -5 0 5 7 -23 -15 -10
-6 -5 1 4 6 -23 -16 -11
-2 -3 1 3 5 -24 -17 -11
-2 0 2 4 6 -22 -16 -11
-4 -1 1 4 3 -24 -17 -14
4 -1 -2 1 2 -26 -18 -14
-2 -2 -1 2 3 -25 -17 -12
-1 -3 0 3 4 -25 -17 -14
4 0 0 4 7 -23 -17 -13
-6 0 2 5 8 -22 -14 -11
-7 3 3 7 8 -22 -15 -11
-5 4 4 7 8 -22 -14 -10
-7 4 3 6 7 -23 -15 -10
-6 3 5 9 9 -21 -13 -10
-6 2 5 11 10 -20 -12 -9
-1 7 4 9 8 -21 -13 -9
6 12 6 10 9 -20 -12 -10
11 15 6 10 9 -19 -15 -11
10 10 8 9 11 -19 -12 -6
8 13 7 8 9 -22 -12 -8
4 15 8 10 10 -20 -11 -7
4 13 10 12 12 -19 -8 -4
0 10 11 14 13 -17 -8 -5
-2 10 13 16 15 -16 -8 -5
-1 10 14 17 15 -15 -8 -6
-1 10 14 16 15 -16 -7 -4
-3 7 15 19 18 -13 -5 -3
-1 12 12 17 15 -15 -8 -5
2 14 9 14 13 -18 -11 -7
8 15 7 10 10 -19 -12 -11
12 12 6 11 10 -19 -11 -11
14 13 8 12 12 -18 -10 -6
9 14 8 11 11 -19 -11 -6
4 16 8 13 14 -16 -9 -4
7 21 8 15 16 -14 -7 -1
10 21 11 16 17 -13 -4 -1
8 16 10 15 17 -13 -4 -2
6 16 9 15 16 -12 -3 0
6 14 7 15 14 -15 -7 -6
3 10 9 16 16 -13 -5 -2
3 9 6 13 13 -14 -6 -2
1 6 3 11 11 -16 -8 -5
0 6 1 9 9 -19 -8 -5
3 3 1 8 8 -19 -10 -5
4 5 1 6 5 -22 -11 -6
3 7 -1 5 3 -23 -14 -10
0 3 0 4 4 -23 -13 -10
1 1 2 4 3 -22 -14 -8
3 -1 0 2 1 -25 -14 -10
5 -2 -2 -1 -1 -28 -17 -14
10 0 -3 0 -2 -29 -19 -16
12 1 -3 0 -2 -28 -18 -17
6 -2 -2 1 -2 -28 -18 -17
2 -2 -2 1 -2 -28 -18 -17
4 -1 -2 -1 -3 -30 -19 -16
-1 -5 -1 1 -3 -29 -19 -16
-4 -2 0 3 -1 -27 -17 -14
-8 -4 2 2 -1 -26 -17 -14
-10 -5 3 4 0 -26 -16 -13
-12 -8 1 2 -1 -27 -18 -15
-9 -9 -1 0 -3 -29 -21 -18
-6 -8 0 0 -4 -30 -21 -19
-9 -11 -2 0 -5 -31 -21 -21
-9 -10 0 0 -4 -29 -21 -19
-4 -5 3 2 -3 -29 -18 -15
-5 -5 2 1 -4 -30 -19 -16
-1 -5 0 -1 -5 -32 -23 -19
0 -7 -3 -4 -7 -34 -25 -21
1 -10 -6 -5 -9 -35 -23 -22
0 -8 -2 -1 -6 -31 -21 -20
1 -9 -1 -3 -6 -33 -22 -21
4 -6 -3 -5 -8 -35 -23 -24
-4 -6 -3 -2 -6 -33 -20 -19
-5 -8 -2 -2 -6 -32 -22 -20
0 -8 -2 -2 -5 -34 -22 -20
-9 -12 2 1 -3 -31 -20 -18
-12 -10 1 1 -2 -30 -20 -18
-10 -11 0 -3 -6 -33 -23 -22
-8 -13 -1 -2 -7 -32 -21 -19
-3 -8 -2 -2 -7 -32 -22 -20
-6 -8 1 -3 -5 -31 -21 -21
-15 -11 3 0 -3 -28 -18 -19
-11 -10 3 0 -3 -30 -21 -20
-4 -11 0 -2 -6 -32 -23 -23
-1 -6 0 -1 -6 -31 -22 -22
3 -7 0 1 -3 -29 -23 -23
3 -9 2 3 -3 -29 -24 -25
1 -10 3 7 0 -28 -24 -26
0 -12 4 16 5 -25 -24 -28
-5 -15 8 26 15 -15 -20 -26
-6 -11 14 37 28 -5 -14 -20
-1 -7 16 42 33 1 -9 -21
0 -1 22 50 46 15 4 -8
-7 3 27 47 54 28 14 1
-4 12 25 35 58 38 24 10
6 26 19 15 59 48 37 21
8 34 8 -18 51 53 49 32
9 40 0 -56 40 59 64 47
7 51 -10 -98 23 60 78 63
5 58 -22 -136 4 59 92 80
2 61 -35 -173 -15 54 103 95
0 63 -52 -214 -42 43 108 109
-5 64 -70 -247 -63 35 112 115
2 70 -92 -268 -79 28 113 119
0 70 -102 -275 -86 19 103 112
1 59 -109 -276 -98 -4 76 90
-7 36 -102 -261 -110 -37 36 58
-34 11 -95 -247 -118 -70 -1 30
-43 -8 -93 -239 -130 -96 -33 -1
-36 -19 -95 -232 -138 -112 -50 -20
-36 -25 -100 -220 -135 -112 -54 -21
-34 -25 -99 -203 -126 -106 -53 -25
-30 -23 -90 -179 -112 -95 -50 -27
-28 -24 -74 -142 -90 -79 -43 -26
-25 -29 -61 -115 -75 -69 -40 -28
-17 -22 -48 -88 -60 -60 -36 -28
-15 -15 -34 -63 -45 -51 -30 -25
-13 -11 -21 -41 -33 -42 -25 -21
-8 -8 -15 -32 -27 -39 -27 -25
-4 -8 -10 -25 -22 -35 -26 -24
1 -9 -8 -22 -19 -34 -24 -25
5 -11 -6 -19 -18 -32 -24 -26
1 -10 -3 -15 -15 -29 -23 -26
-7 -11 1 -7 -11 -28 -20 -22
-13 -9 5 -2 -8 -25 -18 -20
-11 -9 9 4 -3 -22 -16 -21
-14 -8 9 7 -3 -21 -13 -17
-15 -7 12 11 1 -17 -10 -14
-12 -8 13 11 2 -17 -11 -16
-9 -8 13 9 1 -17 -15 -17
-7 -7 12 9 1 -16 -15 -18
-8 -6 12 8 1 -16 -14 -21
-7 -5 12 10 0 -16 -15 -20
-7 -7 12 11 -1 -16 -14 -19
-8 -10 12 11 -1 -17 -14 -20
-2 -3 11 13 -1 -17 -15 -20
-1 -6 9 12 -1 -19 -16 -21
-3 -10 9 11 -2 -20 -16 -22
-2 -9 9 11 -1 -19 -17 -23
-6 -13 9 11 -1 -18 -17 -23
-10 -10 10 11 1 -17 -16 -22
-10 -10 11 13 2 -16 -15 -22
-5 -13 13 14 2 -15 -14 -23
-2 -9 15 15 2 -14 -12 -20
-2 -4 14 14 0 -15 -12 -18
-5 -4 13 15 0 -15 -12 -17
-7 -3 16 20 5 -11 -6 -11
-5 -2 17 20 6 -10 -7 -11
-7 -3 17 20 6 -8 -7 -11
-8 -3 18 20 7 -7 -6 -12
-6 -7 17 19 7 -8 -9 -16
-6 -5 18 19 6 -7 -8 -13
-6 -4 16 17 5 -8 -8 -16
-7 -5 15 16 3 -10 -10 -18
-3 -5 15 17 2 -10 -9 -17
0 -6 14 16 0 -11 -10 -16
8 -8 10 14 -2 -15 -12 -20
9 -8 10 15 -1 -14 -13 -19
5 -4 11 16 2 -12 -13 -20
6 -3 12 16 3 -10 -10 -18
1 -8 14 17 5 -7 -8 -16
-1 -8 17 18 6 -4 -8 -16
-4 -5 18 19 6 -3 -6 -14
-15 -6 19 22 7 -2 -4 -12
-14 -3 22 26 10 2 0 -9
-8 -1 19 25 7 -1 -3 -12
-12 -5 17 24 6 -2 -4 -15
-9 -3 18 26 9 0 -2 -12
-9 -2 19 26 9 0 -2 -12
-9 -6 18 24 9 0 -3 -12
-8 -6 17 23 8 0 -4 -14
-8 -7 17 23 7 1 -5 -16
-5 -6 15 22 6 1 -5 -15
1 -6 15 24 8 1 -3 -14
4 -6 16 26 8 3 -2 -14
9 -2 15 28 8 4 -1 -13
6 -2 16 29 9 3 -1 -14
-3 -4 19 33 12 5 -1 -12
-2 0 17 30 10 4 0 -11
-3 -1 16 29 12 5 -1 -12
-4 -5 18 32 16 8 1 -13
-6 -5 19 32 15 9 2 -11
-3 -3 18 30 13 8 2 -13
1 -2 19 32 16 11 3 -10
1 -6 17 34 14 10 2 -11
1 -2 16 35 13 10 3 -15
4 1 14 34 14 10 2 -12
6 -4 11 34 13 8 -1 -14
5 -5 14 36 15 10 1 -13
5 -1 17 38 17 12 4 -10
3 -2 17 39 19 14 6 -11
5 -4 20 42 21 18 8 -8
9 1 17 41 19 18 7 -7
12 3 15 41 18 18 7 -7
9 0 17 45 20 20 9 -5
4 0 18 47 22 22 10 -3
9 0 17 50 24 24 14 0
15 4 14 48 23 21 12 -2
21 7 12 48 24 22 11 -4
23 6 10 47 23 22 10 -6
22 2 11 47 23 24 12 -4
18 6 12 48 24 27 16 1
13 5 11 48 22 27 17 1
13 1 7 46 20 25 16 1
23 9 6 46 19 27 19 2
32 13 6 45 19 26 18 2
37 7 2 42 16 24 16 2
39 12 1 41 17 24 18 3
26 14 5 45 20 29 22 6
15 14 9 47 25 34 26 12
15 15 9 46 25 36 28 15
17 15 6 41 19 32 27 13
20 12 4 37 16 32 26 10
19 11 4 36 16 31 26 12
19 12 5 39 15 31 28 14
17 9 4 38 14 31 28 14
15 7 2 35 13 30 26 13
17 7 0 34 12 28 26 14
17 9 0 31 10 28 26 14
19 7 -1 28 8 26 25 13
24 8 2 26 7 27 27 14
27 8 0 24 4 25 23 12
35 15 -2 21 2 22 21 8
33 18 0 23 4 22 23 10
21 12 1 26 6 25 25 12
17 10 2 25 4 23 24 12
11 9 4 26 4 24 25 14
11 8 4 25 5 24 25 14
11 9 3 21 3 22 24 12
12 6 3 20 4 21 21 9
13 5 2 18 2 21 20 8
9 4 6 19 3 21 21 9
2 4 6 18 3 22 21 8
6 5 7 17 2 21 20 9
11 6 6 19 1 19 18 5
7 5 6 17 1 17 16 4
7 1 7 17 -1 17 15 5
7 -6 6 18 2 17 15 5
6 -4 3 13 -3 14 14 1
10 2 6 12 -3 14 13 1
12 2 7 14 -1 16 15 4
6 -2 9 16 2 19 17 8
2 -2 8 13 -1 17 15 5
-3 -2 9 13 -2 16 16 4
-4 -6 8 12 -3 15 14 1
3 -5 9 14 -2 16 14 2
3 1 11 16 1 18 17 3
-6 0 11 17 3 18 17 6
-9 -2 10 15 1 18 15 6
-5 0 11 12 1 17 14 4
-4 -4 11 11 0 16 14 3
1 -5 7 10 -1 15 11 1
8 -7 5 7 -5 13 7 -5
9 -7 4 5 -7 11 7 -5
4 -2 7 10 -5 13 11 -2
0 1 10 12 -2 16 13 1
-2 -3 11 13 -1 17 13 3
-5 -9 11 14 0 18 14 5
-12 -11 13 13 0 19 15 3
-11 -8 12 11 -1 17 14 2
-7 -2 10 11 -2 17 15 5
-8 -6 11 11 0 19 15 5
-4 -5 12 11 -2 18 14 5
0 -2 12 10 -3 16 15 5
-1 -1 11 11 -3 16 15 3
-2 0 13 12 -1 18 15 7
-4 -2 11 11 -2 16 13 4
-2 -2 9 9 -4 13 11 3
0 0 8 8 -4 14 11 2
-3 -4 8 5 -5 13 11 1
-7 -6 9 6 -6 13 10 -1
-5 -7 12 8 -4 15 13 6
-5 -9 10 5 -7 15 12 1
-6 -9 5 5 -9 14 12 0
-10 -8 5 6 -8 13 12 1
-10 -11 7 6 -9 13 11 2
-7 -9 8 8 -6 14 13 4
-8 -8 9 9 -5 15 14 4
-6 -6 10 7 -5 15 13 4
-6 -2 12 8 -4 15 16 6
-4 -4 10 7 -7 14 13 1
-3 -10 8 4 -9 12 12 1
-1 -10 10 4 -9 14 14 2
3 -4 9 6 -8 14 13 2
1 -5 9 6 -8 13 14 3
-4 -4 7 6 -8 12 13 2
-2 -4 5 6 -9 10 11 3
1 -8 5 7 -9 11 10 1
-1 -9 7 7 -10 11 11 2
-3 -5 9 8 -10 13 13 4
-3 -3 10 7 -13 11 10 1
-3 -6 10 7 -10 12 10 2
-9 -6 11 9 -7 15 13 2
-11 -6 11 9 -9 14 12 3
-11 -9 9 9 -10 12 9 1
-11 -10 10 10 -10 15 12 2
-8 -6 11 11 -11 15 13 4
-4 -3 11 11 -10 14 14 4
-2 -3 11 10 -11 14 12 2
-4 -4 12 11 -11 14 12 1
-3 -5 12 12 -9 15 13 2
-7 -8 13 12 -8 15 14 2
-11 -4 12 11 -9 16 14 2
-12 -5 13 15 -6 18 15 3
-12 -6 14 15 -7 17 14 2
-10 -1 11 13 -9 14 12 0
-5 0 12 14 -8 15 13 2
-5 -4 11 14 -8 15 12 2
-3 -1 11 14 -8 16 13 3
0 -1 9 13 -9 14 12 0
-1 -3 10 14 -8 17 14 1
-3 0 13 14 -8 18 16 4
-7 0 15 16 -7 20 16 6
-8 -1 15 17 -6 18 14 3
-8 -5 14 16 -7 18 13 1
-8 -5 12 15 -9 16 12 1
-8 -2 13 17 -9 17 15 2
-8 -4 14 18 -7 19 17 4
-7 -1 15 18 -7 20 17 6
-8 -1 14 16 -8 17 15 3
-9 -4 14 14 -9 17 14 2
-6 -6 14 14 -8 18 15 4
-3 -3 14 15 -7 18 15 5
1 2 13 15 -8 16 15 3
1 3 14 17 -7 17 14 2
-2 1 13 17 -10 16 12 1
-5 -1 13 17 -12 15 12 2
-6 0 13 16 -10 15 13 2
-5 -3 12 15 -11 17 13 4
-8 1 12 16 -9 18 14 4
-7 -2 14 15 -11 17 14 3
-8 -6 15 17 -9 18 15 4
-9 -7 16 18 -9 19 16 5
-5 1 14 15 -9 18 15 4
-2 4 13 17 -8 18 16 3
-4 0 12 16 -8 17 15 4
-4 -2 11 16 -10 16 13 1
-1 0 12 15 -10 15 14 0
1 1 13 15 -12 14 12 0
1 3 12 12 -12 13 9 -3
6 2 11 10 -14 13 9 -5
4 0 9 10 -15 14 9 -2
3 -1 9 12 -13 15 10 1
-1 -3 9 12 -13 16 14 2
-12 -6 10 14 -12 16 13 1
-10 -7 10 13 -13 15 10 1
-11 -8 12 15 -11 16 14 4
-8 -2 14 17 -8 19 16 7
-5 3 14 16 -9 19 16 5
-7 -1 13 15 -11 17 14 6
-6 -1 12 13 -13 16 14 6
-2 2 9 10 -17 13 11 2
-2 0 9 10 -17 13 11 2
-5 -2 10 12 -16 14 12 3
-7 -5 11 12 -14 15 15 5
-7 -6 10 12 -15 13 11 1
0 -4 9 9 -18 10 11 4
4 -5 6 7 -20 9 8 1
8 -1 8 6 -19 10 9 3
-3 3 12 10 -15 15 14 5
-13 0 14 11 -12 17 17 7
-7 1 12 9 -14 16 13 5
-3 -1 10 9 -16 14 11 5
-5 -1 12 12 -13 15 14 5
-6 2 10 9 -16 13 11 3
-10 -5 10 12 -15 14 13 5
-6 -5 9 11 -17 13 13 4
-2 -2 6 7 -21 9 8 1
-3 -5 8 8 -19 10 8 -1
-1 -4 8 7 -19 8 7 -2
0 -3 7 5 -20 6 7 0
-3 -1 7 6 -19 7 6 -1
-6 -1 8 7 -19 9 6 -2
-4 -3 9 7 -18 8 7 0
-3 -3 10 8 -18 9 8 1
-8 -1 11 9 -19 10 8 2
-9 -1 10 7 -20 9 8 3
-9 -2 10 8 -17 10 10 3
-6 0 9 7 -16 11 10 3
-2 -1 8 6 -17 11 10 5
-6 -4 10 7 -17 14 12 5
-10 -3 12 7 -17 13 11 5
-8 -2 11 6 -20 13 11 3
-4 -3 8 4 -22 10 8 -2
-4 -2 8 5 -22 9 8 0
3 0 6 2 -25 6 5 -2
5 -1 5 2 -26 4 4 -3
8 -1 5 1 -26 3 4 -3
8 -2 4 1 -25 4 5 -1
6 -5 5 1 -25 5 5 -1
1 -6 6 2 -23 5 5 -1
-11 -7 6 2 -23 5 4 -2
-17 -8 7 4 -21 10 7 3
-10 1 10 6 -18 12 11 3
-6 0 8 4 -20 10 9 1
-6 -3 8 3 -21 9 8 1
6 0 9 4 -21 10 8 2
1 -2 8 3 -22 9 7 1
-9 -2 11 6 -19 12 10 3
-14 -3 12 8 -18 14 13 7
-12 -6 10 6 -19 13 11 5
-12 -7 10 5 -19 13 11 4
-11 -6 8 4 -19 11 10 2
-6 -6 7 4 -20 11 8 1
3 -3 5 1 -23 8 6 1
8 1 3 0 -26 5 5 -1
-3 -1 6 3 -24 8 7 0
-8 2 7 4 -23 9 9 3
-11 1 8 4 -21 9 9 4
-10 -4 5 3 -21 8 7 1
-6 -9 5 2 -20 8 6 0
-5 -5 5 1 -20 8 6 1
-4 -2 7 1 -20 9 8 2
-9 -4 6 1 -22 8 6 0
-14 -8 8 2 -20 9 7 0
-8 -7 7 1 -21 8 7 1
-3 -1 8 2 -22 10 7 2
0 3 8 3 -20 9 8 2
1 -1 6 1 -22 7 7 1
2 -4 4 0 -24 5 5 0
-7 -8 4 -1 -24 5 4 -2
