I II V1 V2 V3 V4 V5 V6
-3 -10 19 21 12 1 -10 -31
-3 -11 20 22 13 2 -9 -29
-3 -11 21 23 14 4 -8 -28
-3 -12 22 25 15 5 -6 -26
-3 -12 22 25 16 5 -6 -27
-3 -12 22 25 18 5 -6 -28
-3 -12 22 26 19 6 -6 -29
-3 -12 22 26 20 6 -6 -30
-4 -11 23 27 22 7 -7 -31
-4 -11 23 28 23 8 -6 -31
-4 -12 24 30 24 10 -4 -30
-4 -12 24 32 25 12 -3 -29
-4 -13 25 33 26 13 -2 -28
-5 -14 26 35 27 15 1 -27
-5 -13 26 35 28 15 1 -27
-5 -11 26 35 29 15 2 -27
-5 -9 26 35 30 15 2 -26
-5 -8 26 35 32 15 3 -26
-4 -6 25 36 33 15 4 -25
-4 -8 26 38 34 15 4 -25
-4 -11 28 42 35 16 4 -26
-5 -13 29 44 36 17 4 -27
-5 -15 30 46 37 18 4 -28
-6 -18 32 49 39 19 3 -29
-6 -17 32 50 40 20 4 -29
-5 -15 31 52 43 22 5 -28
-5 -14 30 53 44 23 6 -28
-4 -13 29 54 45 24 7 -27
-3 -11 28 56 47 26 8 -26
-3 -11 28 58 49 27 8 -26
-3 -11 29 60 51 28 9 -26
-3 -11 30 62 53 29 9 -26
-3 -11 31 65 55 30 10 -26
-4 -10 32 67 57 31 11 -25
-4 -10 32 68 58 31 11 -25
-4 -10 32 70 60 31 11 -26
-4 -11 32 72 62 31 11 -27
-4 -11 32 73 63 31 11 -28
-5 -12 33 75 65 31 11 -29
-5 -12 34 77 65 31 11 -29
-5 -12 35 78 66 32 11 -29
-5 -12 36 80 66 33 12 -29
-5 -12 37 82 67 34 12 -29
-6 -13 38 85 68 35 13 -28
-6 -13 38 85 69 35 13 -28
-7 -13 38 86 70 35 12 -29
-7 -13 38 87 71 35 12 -30
-8 -13 38 88 72 35 11 -31
-9 -13 38 89 74 35 10 -32
-9 -13 38 89 74 35 10 -32
-10 -13 39 90 74 35 10 -32
-10 -14 39 91 75 35 10 -33
-11 -14 40 92 75 35 10 -33
-12 -15 42 93 76 36 9 -34
-13 -15 42 93 75 35 9 -34
-14 -15 42 92 74 34 8 -34
-15 -15 42 91 73 33 7 -35
-16 -15 42 90 72 32 6 -35
-17 -15 42 89 70 30 5 -36
-17 -15 42 89 69 29 4 -37
-17 -15 42 88 68 28 3 -38
-18 -14 42 87 67 26 2 -39
-18 -14 42 86 66 25 1 -40
-19 -13 40 85 65 23 0 -43
-19 -13 40 84 65 23 0 -43
-19 -13 39 82 64 23 0 -43
-19 -13 39 80 63 23 0 -43
-19 -13 38 79 62 23 0 -43
-20 -12 37 77 61 22 1 -43
-20 -12 37 76 60 22 1 -43
-21 -11 36 75 59 21 0 -43
-21 -10 35 73 57 20 -2 -44
-22 -9 34 72 56 19 -3 -44
-23 -8 33 70 54 18 -4 -45
-23 -8 33 68 53 18 -4 -45
-23 -8 32 66 52 18 -3 -45
-23 -8 32 64 51 18 -2 -45
-23 -8 31 61 50 18 0 -45
-24 -8 30 59 48 18 1 -45
-24 -6 29 57 47 17 1 -45
-24 -4 28 54 46 16 1 -44
-24 -2 27 52 44 15 2 -43
-24 1 26 50 43 14 2 -41
-25 3 24 47 40 13 3 -40
-25 3 23 45 39 13 4 -39
-24 2 22 42 37 13 5 -38
-23 2 20 39 36 14 6 -37
-22 1 19 37 34 14 7 -36
-21 0 17 34 32 15 8 -35
-20 0 17 32 30 14 8 -35
-19 0 16 30 28 13 8 -34
-17 1 15 28 26 12 8 -34
-16 1 14 25 23 11 8 -33
-14 2 13 23 21 9 9 -32
-14 1 13 22 20 8 8 -32
-14 0 12 20 18 7 7 -31
-13 -2 12 18 17 6 5 -30
-13 -3 11 16 15 5 4 -29
-12 -4 10 14 13 3 2 -28
-11 -4 10 13 12 2 1 -28
-10 -4 10 12 11 1 0 -28
-9 -4 9 11 9 -2 -2 -28
-8 -4 9 10 8 -3 -3 -28
-6 -5 8 9 6 -5 -5 -29
-6 -5 8 8 5 -5 -5 -28
-5 -6 7 7 4 -6 -5 -27
-5 -6 6 5 3 -6 -6 -26
-4 -7 5 4 2 -7 -6 -25
-3 -8 4 2 0 -8 -7 -24
-2 -7 4 2 0 -8 -7 -24
0 -6 4 2 0 -8 -7 -23
2 -5 4 2 0 -9 -7 -22
3 -4 4 2 0 -9 -7 -21
5 -3 3 2 -2 -10 -8 -20
5 -4 3 2 -2 -11 -9 -20
6 -5 3 2 -3 -12 -11 -20
6 -7 3 2 -3 -13 -12 -20
7 -8 3 2 -4 -14 -14 -20
8 -10 2 1 -5 -15 -16 -20
8 -10 2 1 -5 -15 -16 -19
9 -10 2 1 -5 -15 -15 -18
9 -10 1 1 -5 -14 -14 -16
10 -10 1 1 -5 -14 -13 -15
11 -9 0 0 -6 -13 -12 -13
11 -9 0 0 -6 -13 -12 -13
11 -8 0 0 -6 -13 -12 -12
11 -8 -2 0 -5 -12 -12 -11
11 -7 -2 0 -5 -12 -12 -10
11 -6 -3 1 -4 -11 -12 -9
11 -6 -3 1 -4 -11 -12 -8
10 -6 -3 1 -4 -11 -12 -7
10 -6 -3 1 -5 -12 -12 -5
9 -6 -3 1 -5 -12 -12 -4
8 -6 -2 1 -6 -13 -13 -2
8 -6 -2 1 -6 -13 -12 0
8 -6 -2 1 -6 -12 -11 1
8 -6 -2 1 -5 -11 -10 2
8 -6 -2 1 -5 -10 -9 3
7 -5 -2 1 -4 -9 -7 5
7 -5 -2 1 -4 -9 -7 6
7 -5 0 2 -4 -9 -7 7
7 -4 0 2 -3 -9 -7 8
7 -4 1 3 -3 -9 -7 9
7 -3 2 4 -2 -8 -7 11
7 -2 2 4 0 -7 -6 11
8 1 3 5 1 -5 -4 12
8 3 3 5 3 -3 -3 12
9 5 4 6 4 0 0 13
10 7 5 7 6 2 2 14
10 8 5 7 6 2 2 14
10 10 5 7 6 2 2 14
10 12 5 8 7 2 2 14
10 14 5 8 7 2 2 14
11 16 5 9 8 2 3 15
11 16 4 9 8 2 3 15
11 16 3 8 8 3 4 16
11 16 2 7 8 3 4 16
11 16 1 6 8 4 5 17
12 17 0 5 8 5 6 18
12 17 -2 5 8 5 6 18
12 17 -3 5 8 5 6 18
12 18 -4 4 8 5 7 18
12 18 -5 4 8 5 7 18
12 19 -7 3 8 6 8 17
13 19 -7 3 8 6 8 17
14 18 -8 2 7 6 8 17
15 17 -9 2 7 5 7 16
16 16 -10 1 6 5 7 16
17 15 -11 0 5 4 6 15
17 14 -11 -2 4 3 6 14
16 12 -11 -3 2 2 5 13
16 11 -11 -4 1 1 4 12
15 9 -11 -5 -2 0 3 11
14 7 -10 -6 -4 -3 2 10
12 6 -9 -6 -4 -3 1 9
9 5 -8 -7 -5 -4 -2 7
7 4 -6 -7 -5 -5 -3 6
4 3 -5 -8 -6 -6 -5 4
1 2 -3 -9 -7 -7 -7 2
0 1 -3 -9 -8 -7 -7 2
-2 0 -3 -9 -9 -8 -7 1
-3 -3 -3 -10 -10 -9 -7 1
-4 -4 -3 -10 -11 -10 -7 0
-6 -6 -2 -11 -12 -11 -8 -2
-7 -8 -2 -11 -13 -12 -9 -4
-9 -10 -2 -12 -14 -13 -10 -6
-10 -12 -2 -12 -15 -14 -12 -8
-12 -14 -2 -13 -16 -15 -13 -10
-14 -17 -3 -14 -18 -17 -15 -13
-14 -17 -3 -14 -18 -17 -15 -13
-14 -17 -3 -14 -18 -17 -15 -13
-14 -17 -3 -14 -18 -17 -15 -13
-14 -17 -3 -14 -18 -17 -15 -13
-14 -16 -2 -14 -18 -16 -14 -12
-14 -16 -2 -14 -18 -16 -14 -12
-14 -16 -2 -14 -18 -16 -14 -12
-14 -16 -2 -14 -18 -16 -14 -12
-14 -16 -2 -14 -18 -16 -14 -12
-15 -17 0 -13 -17 -15 -14 -12
-15 -17 0 -13 -17 -15 -14 -12
-16 -17 0 -13 -17 -15 -14 -12
-16 -17 0 -13 -17 -15 -14 -12
-17 -17 0 -13 -17 -15 -14 -12
-18 -17 0 -12 -16 -15 -14 -13
-18 -17 0 -12 -16 -15 -14 -13
-18 -17 0 -12 -16 -15 -14 -13
-19 -17 0 -12 -16 -15 -13 -13
-19 -17 0 -12 -16 -15 -13 -13
-20 -17 -2 -12 -16 -15 -12 -14
-20 -17 -2 -12 -16 -15 -13 -15
-21 -17 0 -12 -16 -15 -15 -17
-22 -17 0 -12 -16 -15 -16 -19
-23 -17 1 -12 -16 -15 -18 -21
-24 -18 2 -11 -16 -16 -20 -23
-25 -21 7 -5 -12 -15 -20 -24
-26 -25 12 2 -7 -13 -20 -26
-27 -28 18 9 -2 -11 -21 -28
-28 -32 23 15 4 -9 -21 -30
-29 -36 29 22 9 -7 -22 -32
-24 -31 27 24 16 3 -13 -24
-18 -26 25 26 23 13 -4 -16
-12 -20 23 28 30 23 7 -8
-6 -15 21 30 37 33 16 1
1 -9 18 32 46 44 26 9
18 12 -11 18 45 67 57 38
36 32 -39 4 44 91 89 69
55 54 -68 -11 43 115 119 100
73 74 -97 -25 42 139 151 131
92 96 -127 -39 39 163 183 161
93 106 -152 -96 -14 131 177 162
95 116 -178 -152 -67 99 170 164
96 128 -203 -210 -120 66 162 165
98 138 -229 -266 -174 33 155 168
99 148 -255 -322 -227 1 149 169
78 132 -248 -337 -260 -50 100 129
56 114 -241 -350 -291 -99 51 87
33 97 -234 -363 -324 -149 2 45
11 79 -227 -377 -356 -199 -48 3
-11 62 -220 -390 -388 -248 -97 -39
-16 51 -200 -353 -355 -232 -100 -48
-21 40 -181 -313 -321 -215 -102 -56
-26 30 -161 -274 -286 -197 -104 -64
-31 20 -142 -235 -252 -180 -106 -72
-35 10 -122 -196 -218 -162 -108 -80
-35 7 -103 -168 -187 -141 -95 -74
-33 4 -85 -140 -157 -118 -80 -67
-31 2 -66 -112 -127 -97 -66 -60
-29 -2 -47 -83 -97 -75 -52 -53
-28 -4 -28 -56 -66 -54 -37 -46
-27 -5 -20 -46 -56 -46 -33 -44
-27 -6 -12 -36 -46 -37 -29 -43
-26 -7 -4 -26 -35 -30 -25 -40
-26 -8 5 -17 -25 -22 -21 -39
-26 -9 12 -8 -16 -15 -18 -38
-25 -10 13 -4 -12 -12 -16 -36
-25 -10 14 0 -8 -9 -14 -34
-25 -11 15 4 -4 -6 -12 -33
-25 -11 16 7 1 -3 -10 -31
-25 -11 17 10 4 0 -9 -30
-24 -12 18 12 6 2 -8 -29
-24 -12 18 14 7 3 -7 -28
-25 -13 19 16 8 5 -6 -27
-25 -13 19 18 9 6 -5 -26
-25 -13 19 19 10 7 -5 -26
-26 -14 20 20 12 8 -4 -25
-25 -14 21 21 13 8 -3 -25
-24 -14 22 21 15 9 -3 -26
-23 -14 23 22 16 9 -2 -26
-22 -14 23 22 17 9 -2 -26
-21 -15 24 23 18 10 0 -27
-20 -14 24 24 18 11 0 -27
-19 -13 24 25 19 11 0 -27
-18 -12 24 26 19 12 0 -27
-18 -12 24 26 19 12 0 -27
-16 -11 23 27 20 13 0 -27
-14 -11 23 28 21 14 0 -27
-13 -11 23 28 22 14 0 -27
-11 -11 23 29 23 15 0 -27
-10 -11 23 29 23 15 0 -27
-8 -12 23 30 24 16 1 -28
-7 -12 23 31 25 17 1 -28
-6 -12 23 32 26 18 1 -28
-5 -12 23 33 27 19 1 -28
-4 -12 23 33 27 19 1 -28
-2 -12 22 34 28 20 2 -27
1 -12 22 35 29 20 2 -27
2 -11 22 36 30 20 3 -27
4 -11 22 37 31 20 3 -27
5 -11 22 38 32 20 3 -27
7 -10 22 39 33 20 4 -29
8 -10 22 40 34 21 3 -30
9 -10 22 42 35 21 3 -31
10 -10 22 43 36 22 2 -32
11 -10 22 43 37 22 2 -33
13 -11 21 45 39 23 1 -34
14 -11 21 47 40 22 1 -34
15 -11 21 48 43 22 0 -34
16 -11 21 50 44 21 0 -34
17 -11 21 51 45 21 0 -34
18 -10 21 54 48 21 0 -35
18 -10 22 56 50 23 1 -34
19 -10 23 58 52 25 2 -34
19 -10 24 60 54 27 3 -33
19 -10 24 62 56 29 4 -33
20 -11 25 64 58 30 5 -32
20 -11 25 66 60 31 6 -31
19 -11 26 68 62 32 6 -31
19 -11 26 70 64 33 7 -30
19 -11 26 71 65 33 7 -30
18 -12 27 72 66 34 8 -30
17 -12 27 73 66 34 7 -31
16 -11 27 74 67 34 7 -33
15 -11 27 75 67 34 6 -34
14 -11 27 75 67 34 6 -35
13 -10 28 76 68 35 5 -36
13 -10 28 77 69 34 4 -36
12 -11 28 78 69 34 3 -37
12 -11 28 79 70 33 2 -37
12 -11 28 80 70 33 2 -37
11 -12 29 81 71 32 1 -37
11 -12 29 81 70 31 0 -35
10 -12 30 80 70 31 0 -34
10 -12 30 80 69 30 -2 -32
10 -12 30 80 69 30 -2 -31
9 -13 31 79 68 29 -3 -30
8 -13 31 78 67 28 -4 -29
7 -13 31 77 67 27 -5 -28
6 -13 31 76 66 26 -6 -27
6 -13 31 76 66 25 -7 -26
5 -13 31 74 64 24 -8 -25
4 -12 30 73 63 23 -8 -24
4 -12 30 71 62 23 -8 -23
3 -11 29 70 61 22 -8 -22
3 -11 29 69 60 22 -8 -21
2 -10 28 67 59 21 -7 -19
1 -9 28 66 58 20 -7 -17
0 -8 28 64 57 20 -7 -16
-2 -7 28 63 56 19 -7 -14
-2 -6 28 62 55 19 -7 -13
-3 -5 27 59 53 18 -7 -10
-3 -5 26 57 52 18 -6 -8
-4 -5 25 55 51 18 -6 -6
-4 -5 24 53 50 18 -5 -3
-4 -5 24 51 49 18 -5 0
-5 -5 22 48 47 18 -4 2
-5 -4 21 46 45 17 -4 4
-4 -3 20 43 43 17 -3 6
-4 -2 19 39 40 16 -3 8
-4 -2 18 37 39 16 -3 10
-3 0 17 34 37 15 -2 11
-3 1 16 31 34 14 -2 11
-3 1 15 28 32 14 -2 10
-3 2 14 26 30 13 -2 10
-3 2 13 23 28 13 -2 10
-4 3 12 21 26 12 0 9
-4 3 11 20 25 12 0 9
-4 3 10 18 24 11 1 10
-4 3 9 17 23 11 1 10
-4 3 8 16 22 11 1 10
-5 2 7 15 20 10 2 11
-6 2 7 14 19 10 2 11
-6 2 7 13 17 9 3 11
-7 2 7 12 16 9 3 11
-7 2 7 11 15 9 3 11
-8 1 6 9 13 7 3 11
-8 0 6 8 12 6 1 10
-9 0 6 6 11 4 -2 9
-9 -2 6 5 10 3 -4 8
-9 -2 6 4 9 2 -5 7
-10 -3 5 3 8 1 -6 6
-10 -4 5 2 7 0 -6 5
-10 -5 5 1 6 0 -7 4
-10 -6 5 0 5 -2 -7 3
-10 -6 5 0 5 -2 -7 2
-8 -7 5 -2 4 -3 -8 1
-7 -7 4 -3 3 -4 -8 1
-6 -7 4 -4 2 -4 -8 1
-5 -7 3 -5 1 -5 -8 1
-4 -7 3 -5 0 -5 -8 1
-3 -6 2 -6 -2 -6 -9 1
-2 -6 2 -6 -2 -6 -9 0
0 -6 2 -6 -3 -7 -10 0
1 -6 2 -6 -3 -7 -10 -2
2 -6 2 -6 -3 -7 -10 -2
4 -6 1 -7 -4 -8 -11 -3
5 -6 0 -8 -4 -9 -11 -3
7 -6 -2 -8 -5 -9 -12 -4
8 -6 -3 -9 -5 -10 -12 -4
9 -6 -3 -9 -5 -10 -12 -4
10 -5 -4 -10 -6 -11 -13 -5
11 -5 -4 -10 -6 -11 -13 -6
12 -5 -4 -10 -6 -11 -14 -7
13 -5 -4 -10 -6 -11 -14 -8
14 -5 -4 -10 -6 -11 -14 -8
15 -5 -5 -10 -7 -11 -15 -9
14 -5 -5 -10 -7 -11 -15 -9
14 -6 -5 -9 -7 -11 -14 -9
13 -6 -5 -9 -7 -11 -14 -9
13 -6 -5 -9 -7 -11 -14 -9
12 -7 -4 -8 -7 -10 -13 -8
12 -6 -4 -8 -7 -10 -12 -7
12 -6 -4 -8 -7 -10 -11 -7
12 -5 -4 -8 -7 -10 -10 -6
12 -5 -4 -8 -7 -10 -10 -6
11 -3 -5 -8 -7 -8 -9 -5
11 -2 -4 -7 -6 -7 -8 -5
11 0 -3 -7 -5 -5 -8 -5
11 1 -2 -6 -4 -4 -7 -5
11 2 -2 -6 -3 -3 -7 -5
12 4 0 -5 0 0 -5 -4
13 7 0 -4 1 1 -4 -3
13 9 1 -4 2 2 -2 -2
14 11 1 -3 3 3 1 1
14 13 1 -3 4 4 2 2
15 15 2 -2 5 5 3 3
15 16 2 -2 5 5 3 3
15 18 2 -2 5 5 3 3
15 20 2 -2 5 5 3 3
15 21 2 -2 5 5 3 3
14 22 1 -3 6 5 4 4
15 22 0 -3 6 6 5 5
15 22 -3 -3 7 6 6 6
16 22 -5 -3 7 7 7 7
16 22 -6 -3 7 7 8 8
17 22 -7 -4 8 8 9 9
18 22 -8 -4 8 9 9 9
19 22 -8 -4 9 9 10 9
20 22 -9 -4 9 10 10 9
21 22 -9 -4 9 10 10 9
22 21 -10 -4 9 10 10 9
21 20 -10 -5 7 8 9 9
20 18 -10 -6 5 6 7 8
19 16 -10 -7 3 4 5 8
18 15 -10 -8 1 2 4 8
17 13 -11 -9 0 1 3 7
16 12 -10 -9 -2 1 3 6
16 11 -10 -9 -2 0 4 6
15 10 -9 -9 -3 0 4 5
15 9 -9 -9 -3 0 4 5
13 7 -8 -9 -4 -2 5 4
10 5 -6 -9 -4 -3 3 3
8 3 -5 -9 -5 -3 2 2
5 2 -4 -9 -5 -4 1 1
3 0 -3 -9 -5 -4 0 0
1 -2 -2 -9 -7 -6 -2 -2
0 -3 -2 -10 -8 -7 -3 -3
-3 -4 -2 -11 -9 -8 -4 -4
-5 -5 -2 -12 -11 -10 -5 -5
-6 -5 -2 -13 -12 -11 -6 -6
-7 -7 0 -14 -13 -12 -8 -8
-8 -8 0 -14 -14 -13 -9 -9
-9 -10 0 -15 -15 -14 -11 -11
-10 -12 0 -15 -16 -15 -13 -13
-11 -13 0 -15 -17 -16 -14 -14
-12 -14 -2 -16 -18 -17 -15 -15
-12 -14 -2 -16 -18 -17 -15 -15
-12 -15 -2 -16 -18 -17 -14 -14
-12 -15 -2 -16 -18 -17 -14 -14
-12 -15 -2 -16 -18 -17 -14 -14
-13 -16 -2 -16 -18 -16 -13 -13
-14 -16 -2 -15 -18 -16 -13 -13
-14 -17 -2 -15 -17 -15 -13 -13
-15 -17 -2 -14 -17 -15 -13 -13
-15 -17 -2 -14 -17 -15 -13 -13
-16 -18 0 -13 -16 -14 -13 -14
-16 -18 0 -13 -16 -14 -13 -14
-17 -18 1 -13 -16 -14 -13 -14
-17 -18 1 -13 -16 -14 -13 -14
-17 -18 1 -13 -16 -14 -13 -14
-18 -17 2 -14 -17 -15 -13 -14
-18 -17 2 -14 -17 -15 -13 -14
-18 -17 2 -14 -17 -15 -13 -14
-18 -17 2 -14 -17 -15 -13 -14
-18 -17 2 -14 -17 -15 -13 -14
-17 -18 2 -14 -16 -14 -12 -15
-16 -18 2 -14 -16 -15 -13 -16
-15 -19 2 -14 -17 -16 -13 -16
-14 -19 2 -14 -17 -17 -14 -17
-14 -19 2 -14 -17 -17 -14 -17
-13 -22 7 -8 -14 -17 -16 -20
-14 -25 13 -2 -8 -16 -18 -23
-14 -27 19 5 -3 -14 -20 -26
-15 -30 25 12 4 -12 -21 -29
-15 -33 30 18 9 -11 -23 -32
-9 -27 25 20 17 3 -12 -23
2 -19 17 22 26 18 4 -9
11 -10 8 23 35 33 20 5
21 0 -2 24 44 49 35 18
31 9 -11 25 53 64 51 32
47 28 -39 -3 45 77 77 59
65 52 -74 -38 30 90 106 91
84 74 -108 -74 16 103 135 121
101 97 -143 -111 2 115 163 152
119 120 -177 -147 -13 128 192 183
120 129 -198 -192 -60 100 181 185
116 133 -216 -240 -116 60 159 178
112 138 -233 -288 -173 20 137 170
108 142 -252 -337 -229 -20 115 162
104 147 -269 -384 -285 -60 93 155
87 134 -266 -396 -311 -100 57 122
64 114 -257 -398 -329 -140 18 84
42 95 -247 -400 -348 -181 -21 44
20 75 -238 -401 -366 -221 -61 5
-3 57 -229 -403 -385 -261 -100 -35
-9 45 -207 -366 -356 -248 -105 -47
-11 34 -181 -317 -313 -221 -98 -50
-14 24 -155 -268 -270 -193 -92 -53
-16 14 -130 -219 -228 -165 -85 -57
-18 5 -103 -170 -185 -138 -78 -60
-19 1 -85 -141 -156 -117 -69 -56
-19 -2 -68 -117 -132 -100 -59 -49
-19 -3 -53 -95 -107 -81 -50 -43
-19 -5 -36 -71 -82 -64 -39 -35
-19 -7 -20 -49 -58 -46 -30 -28
-18 -8 -13 -37 -47 -37 -25 -25
-18 -9 -8 -30 -38 -32 -23 -24
-17 -9 -3 -23 -31 -27 -20 -22
-17 -10 3 -15 -24 -21 -17 -20
-17 -10 7 -8 -16 -16 -14 -19
-16 -11 9 -4 -12 -13 -13 -18
-16 -12 10 0 -10 -12 -12 -18
-16 -12 11 3 -7 -10 -12 -18
-16 -13 12 6 -4 -8 -11 -18
-16 -13 12 9 0 -7 -11 -18
-16 -14 13 11 2 -5 -10 -17
-16 -15 14 12 3 -4 -9 -16
-17 -15 15 14 5 -3 -9 -15
-17 -16 16 16 7 0 -8 -14
-17 -16 16 17 8 1 -8 -13
-18 -17 17 19 10 2 -7 -12
-18 -16 17 20 11 3 -7 -12
-18 -16 18 21 13 4 -6 -12
-18 -15 18 23 15 5 -6 -12
-18 -15 18 24 16 6 -6 -12
-18 -14 19 25 17 8 -4 -13
-18 -14 19 26 19 9 -2 -12
-18 -14 19 27 20 10 1 -11
-18 -14 19 28 21 12 3 -10
-18 -14 19 29 22 13 5 -10
-18 -15 19 30 23 14 6 -9
-18 -14 19 32 25 14 6 -8
-18 -14 19 33 26 15 6 -7
-18 -13 19 34 27 15 6 -7
-18 -13 19 35 28 15 6 -6
-18 -12 20 36 29 16 7 -5
-18 -12 21 37 30 17 7 -5
-18 -12 21 37 30 17 7 -6
-18 -12 22 38 31 18 7 -6
-18 -12 22 38 31 18 7 -6
-17 -11 23 40 32 19 6 -7
-16 -11 23 42 34 19 6 -7
-15 -11 23 44 35 20 6 -7
-13 -11 23 45 36 20 6 -7
-12 -11 23 47 37 20 6 -7
-11 -11 22 49 39 21 7 -7
-10 -11 22 50 40 22 7 -7
-9 -11 22 51 42 23 7 -7
-9 -11 22 53 44 23 7 -7
-8 -11 22 54 45 24 7 -7
-6 -12 21 56 46 25 8 -7
-5 -12 21 57 48 25 8 -7
-4 -11 21 59 49 26 8 -7
-2 -11 21 60 50 26 8 -7
0 -11 21 62 51 26 8 -7
1 -10 22 64 53 27 7 -6
3 -10 22 65 55 28 7 -6
4 -10 22 67 57 28 8 -7
5 -10 22 68 59 29 8 -7
6 -10 22 70 61 29 8 -7
7 -11 22 72 62 30 9 -8
7 -11 22 74 64 30 8 -8
8 -11 23 75 65 30 8 -8
8 -11 23 77 66 30 7 -8
8 -11 23 79 67 30 7 -8
9 -10 24 80 68 31 6 -8
8 -11 25 82 69 32 6 -8
7 -11 26 84 70 32 5 -8
7 -12 26 85 71 33 5 -8
6 -12 27 86 72 33 5 -8
4 -13 28 87 73 34 4 -9
2 -13 29 89 73 34 5 -9
0 -13 30 90 74 34 5 -8
-3 -13 31 91 74 34 6 -8
-5 -13 32 92 74 34 6 -8
-6 -12 33 93 75 35 7 -7
-6 -12 33 92 75 34 6 -8
-7 -13 33 91 74 33 6 -9
-7 -13 33 91 74 33 5 -9
-7 -13 33 90 74 32 5 -10
-8 -14 33 89 73 31 4 -11
-7 -14 32 88 71 29 2 -12
-6 -13 32 87 70 28 1 -13
-6 -13 31 86 68 27 0 -14
-5 -13 31 85 67 26 -2 -15
-4 -12 30 82 66 25 -3 -16
-3 -12 30 80 64 23 -4 -16
-2 -12 29 78 63 22 -5 -17
-2 -12 29 75 61 21 -5 -17
0 -12 29 73 60 20 -6 -17
1 -11 28 71 59 19 -7 -18
1 -10 27 69 58 19 -7 -17
1 -9 26 68 57 18 -6 -16
1 -9 25 66 56 18 -6 -16
1 -8 24 64 55 18 -6 -15
1 -7 23 62 53 17 -5 -14
1 -7 24 59 51 16 -5 -14
0 -6 25 56 49 16 -4 -13
0 -6 26 54 47 15 -4 -13
0 -6 27 51 45 15 -4 -13
-2 -5 28 49 43 14 -3 -12
-2 -4 27 46 42 14 -2 -10
-2 -4 26 43 39 14 -2 -9
-2 -3 26 39 38 14 0 -8
-2 -3 25 36 36 14 0 -7
0 -2 24 33 34 14 1 -6
-2 0 22 30 32 13 1 -6
-2 0 21 27 30 13 1 -6
-3 1 19 24 27 12 1 -6
-3 1 18 21 25 12 1 -6
-4 2 17 19 24 11 1 -5
-4 2 16 17 22 10 1 -4
-5 2 16 16 21 9 1 -3
-5 2 15 14 20 8 1 -3
-5 2 15 12 19 7 1 -2
-6 2 14 10 17 6 2 0
-6 1 13 8 15 4 1 0
-7 0 12 7 13 3 1 -2
-7 -2 12 5 11 2 0 -2
-7 -3 11 3 9 1 0 -2
-8 -4 10 2 8 0 -2 -3
-9 -4 10 2 7 0 -2 -4
-10 -4 10 2 6 -2 -3 -4
-10 -4 10 2 6 -2 -3 -5
-11 -4 10 2 5 -2 -3 -5
-12 -5 9 1 4 -3 -4 -6
-12 -5 9 0 3 -4 -4 -6
-12 -6 9 0 2 -4 -4 -6
-12 -6 9 -2 1 -5 -4 -6
-12 -6 9 -2 0 -5 -4 -6
-13 -7 9 -3 -2 -6 -4 -5
-12 -7 8 -3 -2 -6 -5 -6
-11 -7 7 -4 -3 -7 -6 -7
-10 -7 6 -4 -3 -7 -7 -7
-9 -7 5 -4 -3 -7 -8 -8
-8 -7 4 -5 -4 -8 -9 -9
-7 -7 3 -6 -5 -8 -9 -9
-6 -7 3 -6 -5 -9 -9 -9
-5 -7 2 -7 -6 -9 -9 -9
-4 -7 2 -7 -6 -9 -9 -9
-3 -6 1 -8 -7 -10 -10 -10
-3 -6 1 -8 -7 -10 -10 -10
-3 -6 1 -8 -7 -9 -10 -10
-3 -6 1 -8 -7 -9 -10 -10
-3 -6 1 -8 -7 -9 -10 -10
-3 -6 1 -7 -6 -8 -9 -9
-3 -6 1 -7 -6 -8 -9 -9
-4 -6 1 -6 -6 -7 -9 -9
-5 -6 1 -5 -6 -7 -9 -9
-5 -6 1 -5 -6 -7 -9 -9
-6 -6 2 -4 -5 -6 -8 -8
-6 -6 2 -4 -5 -6 -8 -8
-7 -6 2 -4 -5 -6 -8 -8
-8 -6 2 -4 -5 -6 -8 -8
-8 -6 2 -4 -5 -6 -8 -8
-9 -5 2 -4 -6 -7 -8 -9
-9 -5 2 -4 -6 -7 -7 -9
-9 -5 3 -4 -5 -6 -6 -8
-9 -5 3 -4 -5 -6 -6 -7
-9 -5 3 -4 -5 -6 -5 -7
-10 -5 4 -3 -4 -5 -4 -6
-10 -4 4 -2 -3 -5 -3 -5
-10 -2 4 0 -2 -4 -2 -4
-10 0 4 1 -2 -4 -2 -3
-10 2 4 2 0 -4 0 -2
-9 4 5 3 1 -2 1 0
-9 6 5 3 2 0 2 1
-8 9 6 4 3 2 3 2
-7 11 6 5 4 4 4 3
-7 14 6 5 5 6 5 4
-6 16 7 6 6 7 6 5
-6 17 7 6 7 8 7 5
-6 19 8 7 9 9 9 6
-6 20 8 8 10 9 10 7
-6 22 8 8 11 10 11 7
-6 23 9 9 12 11 12 8
-6 22 8 9 12 11 12 9
-6 21 7 8 12 12 13 10
-6 21 7 7 12 12 14 10
-6 20 6 7 12 12 14 11
-6 19 5 6 11 13 15 12
-6 19 4 7 11 14 15 12
-5 20 2 8 11 15 16 13
-4 20 1 8 11 16 16 13
-4 20 0 9 11 17 16 13
-3 21 -2 9 12 17 17 14
-3 20 -2 8 11 16 17 14
-2 18 -3 6 10 14 17 14
-2 17 -4 4 10 13 17 14
-2 16 -4 2 9 11 17 14
0 15 -5 1 8 10 16 14
