I II V1 V2 V3 V4 V5 V6
-7 -3 2 -8 -14 -13 -7 -4
-6 -4 2 -9 -15 -14 -7 -4
-3 -3 3 -9 -15 -15 -7 -4
-4 -4 2 -9 -14 -15 -9 -6
-10 -8 1 -9 -15 -16 -11 -8
-13 -9 1 -10 -16 -18 -12 -9
-12 -9 0 -11 -17 -19 -14 -12
-13 -10 1 -11 -16 -19 -14 -11
-12 -8 1 -10 -16 -17 -13 -9
-10 -7 3 -9 -15 -15 -11 -8
-11 -9 2 -10 -17 -17 -12 -8
-12 -12 1 -10 -17 -18 -11 -8
-10 -10 2 -10 -17 -17 -11 -7
-6 -9 3 -10 -17 -17 -10 -5
-2 -8 0 -12 -19 -19 -11 -7
-4 -7 0 -11 -17 -17 -11 -7
-9 -9 0 -12 -17 -17 -12 -9
-11 -11 -2 -13 -19 -18 -12 -11
-9 -11 -2 -13 -20 -19 -13 -11
-4 -10 -2 -13 -19 -18 -13 -12
-2 -9 0 -12 -19 -17 -13 -11
-5 -6 3 -10 -16 -16 -10 -9
-10 -8 3 -9 -15 -15 -10 -8
-15 -12 1 -12 -18 -17 -13 -10
-16 -11 2 -11 -17 -18 -13 -10
-14 -9 4 -7 -13 -16 -12 -8
-10 -9 6 -2 -9 -15 -13 -10
-5 -9 10 7 0 -11 -13 -11
-5 -7 16 18 11 -4 -12 -11
-10 -11 22 28 21 5 -8 -12
-12 -20 23 33 30 16 -2 -10
-9 -25 22 39 40 33 9 -5
3 -20 22 50 56 56 23 1
19 -9 24 65 79 85 43 10
35 7 24 78 106 120 68 27
48 22 14 79 125 159 100 50
59 32 -6 61 132 198 134 72
70 40 -32 31 130 236 167 93
88 52 -57 0 122 277 200 114
106 65 -78 -35 111 318 236 137
117 72 -95 -66 98 354 267 154
119 70 -104 -80 94 381 285 163
115 59 -103 -83 96 394 287 159
110 39 -99 -85 94 387 271 144
102 16 -93 -88 84 358 238 119
89 -9 -87 -89 65 309 194 91
74 -31 -80 -94 38 246 143 60
58 -37 -77 -105 2 176 97 36
38 -29 -81 -126 -44 100 58 22
14 -19 -85 -145 -89 25 24 11
-7 -11 -86 -160 -126 -41 -11 -4
-19 4 -85 -171 -150 -92 -38 -16
-24 18 -82 -172 -158 -117 -54 -22
-24 23 -75 -158 -148 -118 -53 -21
-27 18 -66 -138 -130 -108 -47 -20
-29 6 -62 -118 -113 -99 -41 -21
-26 -3 -55 -98 -93 -89 -37 -20
-19 -3 -43 -75 -72 -77 -31 -17
-15 -4 -30 -58 -58 -70 -27 -16
-17 -7 -24 -47 -49 -66 -27 -17
-14 -4 -18 -37 -39 -56 -25 -15
-4 7 -13 -30 -32 -50 -23 -14
1 8 -10 -26 -28 -49 -22 -14
-10 -4 -11 -27 -28 -51 -25 -16
-20 -10 -12 -28 -29 -53 -27 -19
-16 -8 -9 -25 -26 -50 -25 -17
-9 -5 -4 -20 -22 -47 -22 -15
-7 -6 -3 -18 -20 -46 -22 -15
-10 -9 2 -13 -18 -44 -21 -12
-11 -13 3 -11 -18 -46 -21 -12
-10 -17 2 -12 -19 -50 -23 -14
-11 -19 1 -12 -19 -51 -24 -16
-12 -17 2 -11 -17 -49 -23 -17
-10 -10 3 -10 -14 -46 -22 -16
-8 -6 5 -9 -12 -44 -20 -14
-11 -9 2 -11 -14 -45 -22 -16
-18 -15 0 -14 -17 -46 -23 -18
-15 -13 2 -12 -16 -45 -21 -14
-7 -7 6 -8 -13 -41 -18 -10
-4 -7 8 -6 -12 -40 -17 -10
-7 -10 8 -6 -12 -43 -19 -13
-10 -14 5 -8 -15 -47 -23 -16
-14 -17 4 -8 -15 -48 -23 -16
-15 -16 2 -9 -14 -47 -24 -17
-9 -12 1 -9 -13 -45 -23 -17
-4 -9 2 -9 -12 -43 -22 -17
-9 -10 3 -9 -13 -44 -22 -18
-14 -11 4 -9 -14 -44 -22 -17
-14 -9 6 -7 -12 -41 -20 -15
-12 -9 7 -4 -12 -39 -19 -13
-10 -9 5 -4 -13 -40 -18 -13
-8 -11 5 -5 -13 -41 -18 -13
-5 -12 4 -6 -12 -43 -18 -13
-6 -13 3 -7 -12 -44 -20 -15
-6 -12 2 -9 -12 -44 -20 -16
-7 -10 4 -7 -10 -41 -18 -14
-10 -8 5 -5 -9 -39 -16 -12
-12 -7 5 -5 -9 -39 -17 -12
-9 -5 6 -4 -8 -38 -16 -11
-7 -6 5 -5 -10 -40 -18 -12
-10 -14 2 -7 -12 -45 -21 -15
-11 -17 3 -6 -12 -46 -21 -15
-8 -11 3 -5 -11 -45 -20 -13
-6 -9 3 -6 -10 -45 -20 -13
-8 -12 0 -9 -13 -47 -23 -17
-9 -12 0 -10 -14 -48 -24 -18
-6 -9 2 -8 -11 -43 -21 -15
-6 -8 3 -6 -10 -39 -18 -13
-8 -8 2 -6 -11 -40 -19 -14
-8 -7 4 -4 -11 -41 -19 -12
-4 -7 8 0 -8 -39 -18 -11
-3 -8 10 2 -5 -37 -16 -10
-4 -6 9 2 -3 -36 -15 -9
-5 -5 7 0 -3 -35 -15 -10
-9 -9 4 -3 -5 -36 -17 -12
-12 -13 2 -6 -7 -38 -19 -14
-10 -11 2 -6 -8 -38 -20 -15
-10 -7 6 -2 -3 -34 -17 -11
-9 -4 7 1 -3 -34 -17 -11
-4 2 8 3 -2 -33 -17 -10
0 2 8 4 0 -33 -17 -10
-5 -5 4 2 -3 -35 -18 -13
-10 -11 1 -2 -4 -37 -21 -16
-9 -10 2 0 -2 -35 -19 -14
-5 -4 5 2 2 -32 -16 -11
-2 2 4 3 3 -30 -14 -10
-4 0 4 3 3 -29 -13 -9
-8 -4 4 3 2 -29 -13 -9
-7 -3 5 6 3 -29 -14 -9
-5 0 7 9 5 -28 -14 -9
-5 -3 7 11 6 -28 -15 -10
-4 -5 5 10 6 -29 -16 -12
-2 -5 5 10 7 -28 -16 -13
-2 -4 7 12 11 -25 -13 -10
-2 -3 8 13 12 -23 -11 -8
0 -3 5 12 11 -24 -12 -9
-3 -6 5 11 11 -23 -13 -9
-6 -7 6 13 12 -22 -11 -6
-4 -2 7 16 14 -21 -8 -3
2 1 8 18 15 -21 -7 -3
4 1 7 18 15 -23 -10 -5
7 3 7 19 16 -23 -11 -7
9 6 7 21 18 -22 -9 -7
8 6 6 21 20 -20 -9 -5
9 5 5 22 21 -17 -8 -4
11 7 5 22 24 -13 -5 -2
8 9 7 24 26 -10 -2 2
1 6 7 25 27 -9 -2 3
-4 1 4 24 24 -13 -5 -2
4 3 2 24 23 -13 -5 -3
17 13 5 27 27 -9 0 1
16 15 5 28 27 -9 1 3
6 7 3 26 27 -9 2 4
3 6 3 27 30 -6 5 7
8 10 4 27 32 -3 8 10
12 15 4 29 35 2 12 11
15 19 5 29 35 6 14 12
16 19 5 29 34 6 16 12
14 18 3 27 30 5 16 11
13 17 3 28 30 7 17 12
13 14 3 28 30 9 17 13
16 15 -3 26 29 6 15 11
19 20 -3 25 29 6 15 11
20 23 -3 23 29 7 15 11
17 21 -3 22 30 8 16 12
16 19 -5 20 28 8 17 12
17 20 -5 19 27 9 19 13
17 19 -4 20 27 11 21 15
14 19 -5 19 24 9 20 13
14 20 -6 17 22 8 18 12
17 21 -6 17 23 9 18 15
19 20 -7 15 22 8 17 14
16 18 -9 13 20 6 14 12
15 20 -9 12 20 5 13 11
19 23 -9 10 19 5 12 11
19 23 -10 8 17 4 12 11
15 24 -9 8 17 5 12 11
14 26 -6 10 17 6 14 13
17 26 -5 9 14 4 13 13
14 21 -5 9 13 3 12 13
10 18 -3 10 13 2 10 11
10 14 -2 10 13 1 10 10
11 11 -4 8 11 -3 7 8
12 10 -3 7 12 -2 6 8
12 13 0 7 14 0 7 9
9 15 1 8 16 2 8 9
6 14 1 7 13 1 6 7
8 15 2 6 10 -2 5 6
9 16 2 4 8 -6 2 4
5 11 1 1 4 -11 -3 0
1 5 1 1 3 -12 -5 0
2 8 2 2 5 -11 -4 1
1 8 5 5 9 -7 0 4
-2 6 3 2 7 -10 -3 2
-2 5 2 -2 4 -11 -4 0
0 5 3 -2 4 -10 -4 -2
-2 3 3 -3 3 -10 -5 -4
0 3 5 -2 3 -10 -6 -5
3 9 8 2 5 -8 -6 -4
3 11 9 3 4 -9 -7 -5
-5 3 8 0 3 -12 -10 -8
-10 -4 6 -2 1 -15 -11 -9
-4 4 5 -3 1 -15 -12 -9
5 9 5 -3 1 -13 -11 -8
2 3 4 -5 0 -14 -11 -8
-3 0 2 -7 -3 -15 -12 -9
2 5 3 -7 -3 -15 -11 -10
1 4 5 -6 -2 -14 -12 -10
-9 -5 6 -4 -2 -14 -11 -9
-11 -7 5 -5 -3 -14 -12 -10
-6 -2 5 -5 -2 -14 -13 -10
-2 -2 4 -7 -4 -16 -15 -12
-8 -9 4 -8 -5 -15 -15 -12
-14 -13 3 -9 -6 -16 -17 -15
-11 -9 5 -8 -5 -14 -16 -14
-5 -4 6 -6 -2 -12 -13 -11
-4 -2 5 -7 -3 -12 -14 -11
-4 -4 3 -8 -5 -14 -16 -13
-3 -4 3 -9 -7 -15 -17 -14
-3 -5 6 -5 -4 -13 -15 -12
-3 -5 8 -3 -2 -13 -13 -11
-5 -6 9 -2 0 -13 -12 -10
-9 -9 7 -4 -3 -14 -13 -11
-10 -12 6 -4 -2 -14 -15 -13
-8 -8 7 -3 0 -13 -14 -13
-4 -5 7 -5 -3 -11 -15 -13
-6 -8 5 -7 -6 -13 -17 -15
-10 -13 2 -9 -10 -17 -21 -18
-14 -15 2 -8 -10 -18 -22 -18
-13 -14 3 -7 -9 -18 -21 -16
-7 -9 6 -4 -6 -16 -19 -14
-2 -4 8 -2 -3 -15 -17 -12
-2 -6 8 -3 -4 -17 -18 -13
-6 -11 5 -7 -7 -20 -21 -15
-9 -15 3 -8 -9 -22 -21 -15
-8 -15 3 -8 -8 -20 -19 -15
-7 -13 4 -7 -6 -18 -17 -15
-4 -9 6 -4 -4 -16 -15 -13
-6 -8 8 0 -2 -13 -14 -11
-10 -9 8 -3 -4 -14 -16 -14
-10 -7 8 0 -3 -15 -16 -14
-7 -4 9 2 -2 -16 -16 -13
-6 -5 9 0 -3 -16 -16 -15
-6 -9 7 -4 -5 -18 -18 -17
-9 -10 5 -6 -6 -19 -20 -17
-11 -9 6 -6 -6 -17 -18 -15
-9 -5 7 -5 -5 -15 -16 -13
-7 -4 6 -5 -5 -16 -16 -12
-7 -7 7 -4 -5 -15 -16 -11
-6 -8 7 -4 -5 -16 -15 -10
-6 -9 6 -5 -6 -18 -18 -12
-7 -12 3 -6 -7 -20 -21 -15
-9 -12 2 -6 -7 -19 -20 -16
-10 -9 3 -5 -4 -17 -18 -14
-13 -8 4 -4 -3 -16 -18 -13
-15 -8 6 -4 -2 -13 -16 -12
-15 -8 6 -4 -2 -13 -15 -12
-12 -9 4 -6 -6 -15 -17 -13
-9 -9 4 -5 -8 -16 -17 -12
-7 -7 3 -4 -7 -15 -15 -11
-5 -4 4 -3 -5 -14 -15 -11
-3 -2 5 -2 -5 -14 -16 -11
-5 -4 4 -4 -6 -16 -17 -12
-8 -5 3 -5 -7 -17 -17 -13
-6 0 4 -4 -6 -16 -16 -12
-3 1 3 -4 -5 -14 -14 -11
-5 -4 2 -6 -6 -15 -14 -11
-8 -7 2 -5 -6 -13 -12 -9
-8 -6 3 -4 -5 -11 -10 -8
-7 -5 4 -2 -4 -10 -10 -8
-6 -4 4 -2 -4 -11 -11 -8
-7 -6 3 -3 -5 -13 -13 -9
-8 -8 1 -5 -6 -15 -14 -11
-5 -7 2 -5 -4 -13 -14 -11
-2 -2 3 -4 -2 -10 -13 -10
-3 3 4 -4 -3 -8 -11 -9
-4 5 4 -3 -4 -7 -10 -8
-3 5 5 0 -3 -6 -9 -7
-5 1 4 0 -3 -7 -9 -7
-10 -6 1 -4 -6 -11 -11 -9
-11 -9 0 -5 -7 -12 -12 -8
-9 -9 1 -4 -6 -12 -12 -8
-7 -10 0 -6 -6 -13 -12 -8
-3 -9 0 -6 -6 -12 -11 -8
3 -3 3 -3 -4 -8 -8 -5
0 1 3 -2 -2 -6 -7 -4
-8 -4 2 -4 -3 -6 -8 -7
-10 -6 0 -7 -7 -8 -10 -8
-8 -5 0 -7 -8 -8 -10 -7
-6 -7 -2 -8 -10 -10 -12 -8
-6 -9 -2 -9 -11 -12 -13 -9
-5 -6 0 -9 -10 -13 -12 -9
-4 -4 0 -7 -9 -11 -12 -8
-10 -6 -2 -8 -9 -10 -12 -8
-17 -9 -3 -10 -10 -12 -13 -9
-17 -9 -4 -10 -11 -12 -13 -9
-10 -6 0 -8 -9 -11 -13 -8
-4 -4 4 -5 -7 -8 -11 -6
-3 -6 3 -6 -9 -10 -12 -8
-6 -8 1 -8 -11 -12 -13 -9
-9 -9 0 -9 -11 -13 -13 -9
-10 -12 -2 -8 -11 -13 -12 -9
-8 -11 -2 -9 -10 -13 -12 -9
-5 -8 -3 -10 -11 -13 -13 -10
-5 -7 -2 -9 -11 -12 -12 -8
-9 -9 0 -9 -10 -11 -10 -6
-10 -8 1 -9 -10 -9 -9 -5
-4 -6 -2 -10 -11 -9 -10 -6
1 -7 -2 -10 -11 -11 -11 -7
1 -8 -2 -10 -12 -12 -12 -9
-4 -8 -3 -11 -13 -14 -13 -10
-8 -7 -3 -10 -13 -15 -14 -11
-10 -6 -2 -10 -12 -15 -14 -10
-7 -3 -2 -10 -11 -13 -14 -10
-3 -4 0 -9 -10 -11 -12 -10
-3 -6 -2 -9 -11 -11 -13 -10
-7 -6 0 -11 -13 -11 -13 -11
-9 -5 0 -9 -12 -10 -12 -9
-8 -7 -2 -9 -12 -11 -12 -9
-5 -9 -2 -8 -11 -12 -12 -9
-2 -6 0 -6 -10 -11 -12 -10
0 2 1 -5 -8 -10 -11 -9
0 6 3 -4 -7 -8 -9 -7
1 6 3 -4 -7 -7 -8 -5
0 4 3 -4 -7 -7 -7 -4
-6 0 2 -5 -8 -8 -8 -4
-10 -2 0 -6 -8 -8 -8 -5
-8 4 1 -6 -7 -6 -7 -4
-2 6 1 -6 -8 -7 -7 -3
0 5 0 -7 -10 -9 -9 -3
-4 3 1 -6 -10 -10 -9 -3
-8 2 0 -7 -10 -12 -10 -5
-9 2 0 -8 -9 -12 -10 -5
-8 4 0 -7 -8 -9 -8 -4
-6 7 -2 -6 -6 -7 -7 -2
0 10 -2 -5 -6 -6 -7 -2
3 15 2 -3 -3 -3 -5 0
-2 17 2 -2 -2 -2 -4 0
-3 20 2 -2 0 1 -2 1
4 24 -3 -5 -4 -2 -4 1
5 21 -6 -8 -7 -5 -6 0
-2 16 -8 -10 -9 -8 -8 -2
-4 18 -6 -9 -8 -7 -6 2
1 23 -3 -6 -5 -3 -2 6
3 19 -5 -7 -5 -3 -2 5
2 14 -9 -11 -8 -5 -4 2
3 15 -11 -13 -10 -6 -4 2
6 20 -13 -14 -12 -7 -3 3
8 24 -12 -13 -12 -6 -2 5
8 26 -11 -12 -11 -4 0 6
7 25 -11 -9 -9 -3 3 7
5 22 -10 -10 -10 -3 3 6
4 18 -11 -12 -11 -4 1 4
3 13 -12 -13 -11 -5 0 3
0 6 -11 -11 -11 -6 -2 3
-2 3 -10 -11 -12 -6 -2 3
3 5 -7 -9 -10 -4 0 4
3 6 -5 -6 -8 -3 -2 3
-3 1 -6 -7 -9 -5 -6 -2
0 0 -6 -8 -12 -8 -9 -6
5 4 -4 -8 -12 -9 -11 -7
1 3 -2 -8 -13 -11 -12 -8
-10 -5 -3 -10 -14 -13 -14 -9
-14 -8 -5 -12 -16 -13 -14 -10
-8 -2 -2 -10 -14 -11 -11 -7
0 4 0 -9 -12 -9 -9 -5
-7 -5 -3 -10 -14 -11 -11 -6
-13 -12 -5 -12 -17 -13 -14 -9
-13 -11 -4 -11 -16 -13 -13 -8
-12 -7 0 -8 -13 -11 -11 -6
-14 -7 1 -8 -13 -12 -12 -7
-12 -9 0 -9 -14 -14 -13 -8
-8 -8 -2 -11 -16 -16 -15 -11
-6 -8 -3 -12 -17 -16 -15 -12
-9 -10 -3 -12 -19 -15 -15 -12
-11 -14 -3 -12 -18 -14 -14 -10
-9 -15 -2 -11 -17 -13 -13 -9
-5 -13 0 -10 -16 -13 -12 -8
-7 -14 -2 -12 -19 -15 -15 -11
-12 -17 -4 -13 -20 -16 -17 -13
-12 -15 -4 -11 -18 -14 -17 -13
-12 -11 -2 -8 -14 -12 -13 -9
-14 -10 0 -8 -15 -12 -14 -9
-15 -11 -3 -10 -17 -13 -16 -12
-13 -12 -2 -10 -17 -13 -16 -12
-10 -12 0 -11 -17 -13 -15 -12
-9 -12 0 -11 -18 -14 -15 -12
-10 -13 2 -9 -17 -13 -14 -10
-11 -13 3 -7 -16 -14 -16 -12
-11 -13 6 -2 -12 -15 -18 -14
-9 -13 10 8 -5 -13 -18 -14
-7 -14 14 17 6 -7 -18 -15
-6 -15 21 28 20 5 -12 -14
0 -11 26 40 35 22 -2 -9
6 -9 25 48 49 40 12 -2
8 -12 25 56 63 64 27 6
10 -12 24 69 84 91 44 14
24 -3 21 80 106 125 67 28
46 16 10 78 123 163 99 50
65 35 -8 61 133 205 135 74
75 50 -31 32 135 246 170 98
80 56 -58 -4 126 286 202 117
86 59 -85 -44 108 324 234 137
94 61 -102 -71 96 361 263 153
103 64 -109 -82 96 392 283 164
116 67 -107 -83 101 408 288 164
125 59 -100 -83 101 403 276 152
113 30 -94 -86 92 379 245 130
87 -9 -92 -91 70 331 198 98
65 -36 -89 -99 39 268 146 65
51 -39 -85 -110 3 197 100 43
36 -23 -86 -128 -40 123 62 28
19 -8 -88 -146 -85 52 29 17
1 1 -90 -162 -124 -16 -8 2
-16 6 -90 -173 -151 -67 -36 -12
-28 10 -87 -172 -160 -94 -53 -19
-31 13 -78 -155 -148 -95 -54 -20
-25 11 -68 -133 -128 -80 -47 -18
-21 3 -62 -110 -106 -66 -39 -16
-22 -5 -53 -88 -86 -54 -34 -16
-23 -5 -39 -67 -67 -44 -30 -15
-20 -3 -28 -52 -55 -38 -27 -15
-15 0 -20 -40 -45 -34 -24 -14
-12 2 -14 -30 -34 -29 -22 -13
-13 1 -11 -26 -30 -28 -22 -13
-11 -4 -9 -24 -28 -27 -22 -12
-6 -6 -6 -21 -25 -25 -21 -11
-6 -6 -4 -17 -22 -23 -21 -12
-11 -9 -3 -16 -22 -23 -22 -14
-14 -12 -2 -14 -21 -23 -22 -15
-11 -13 1 -12 -20 -24 -23 -15
-10 -14 3 -9 -18 -23 -22 -15
-14 -17 5 -6 -16 -22 -22 -14
-18 -20 5 -5 -15 -23 -23 -15
-19 -18 6 -3 -13 -23 -22 -14
-18 -13 6 -3 -12 -22 -21 -14
-15 -11 5 -4 -13 -22 -21 -14
-11 -10 5 -5 -13 -22 -21 -14
-6 -7 7 -2 -11 -19 -19 -11
-7 -7 9 3 -10 -17 -17 -9
-13 -14 6 0 -12 -20 -20 -13
-16 -18 5 -3 -15 -23 -22 -14
-13 -16 5 -2 -16 -23 -22 -14
-10 -11 7 1 -13 -21 -20 -13
-7 -8 9 4 -10 -18 -16 -10
-8 -9 9 4 -9 -18 -17 -11
-10 -14 7 0 -12 -20 -20 -15
-12 -15 6 -2 -12 -20 -21 -17
-14 -14 7 -2 -13 -19 -20 -15
-15 -14 7 0 -13 -20 -21 -16
-17 -13 10 2 -11 -20 -20 -15
-19 -13 12 5 -9 -18 -18 -13
-21 -18 9 3 -11 -20 -20 -15
-17 -21 6 0 -14 -24 -24 -17
-9 -14 6 1 -13 -24 -23 -15
-6 -7 9 5 -9 -19 -18 -10
-12 -10 10 5 -7 -17 -17 -8
-12 -14 8 3 -10 -20 -19 -10
-5 -9 10 5 -9 -18 -16 -9
-2 -4 11 6 -8 -17 -14 -7
-8 -7 10 5 -9 -17 -14 -8
-10 -10 9 4 -10 -20 -16 -9
-9 -8 11 8 -7 -18 -14 -7
-10 -9 12 9 -6 -18 -15 -8
-16 -12 11 8 -6 -20 -16 -9
-18 -16 9 6 -7 -21 -18 -11
-15 -15 8 4 -8 -22 -19 -13
-9 -11 8 4 -7 -20 -18 -12
-7 -10 9 5 -6 -17 -15 -11
-10 -12 8 4 -8 -19 -17 -13
-14 -14 8 6 -7 -19 -18 -13
-11 -10 9 7 -7 -19 -17 -13
-5 -3 14 12 -2 -16 -14 -11
0 4 15 13 1 -16 -15 -11
-9 -3 14 13 1 -16 -15 -10
-21 -13 8 9 -5 -18 -19 -14
-23 -17 7 7 -6 -19 -20 -15
-13 -11 8 8 -5 -17 -19 -13
-6 -8 10 11 -2 -15 -15 -10
-6 -9 9 11 -4 -15 -15 -11
-7 -9 11 13 0 -15 -13 -9
-8 -7 14 17 3 -11 -11 -6
-11 -9 13 16 2 -12 -12 -7
-11 -11 12 14 1 -13 -14 -8
-10 -10 11 13 1 -15 -15 -9
-10 -11 11 13 2 -14 -14 -8
-10 -10 11 14 3 -12 -14 -8
-6 -6 12 17 5 -10 -13 -7
-5 -4 11 18 6 -9 -12 -8
-10 -8 11 18 5 -9 -12 -8
-8 -7 11 18 5 -9 -13 -9
0 0 14 22 9 -6 -11 -6
2 4 15 24 10 -5 -8 -4
-4 0 13 24 10 -8 -10 -5
-5 -4 10 22 8 -10 -13 -8
-3 -4 10 22 9 -9 -13 -9
-4 -6 10 23 10 -7 -12 -10
-5 -7 9 23 10 -8 -12 -10
1 -2 10 24 11 -6 -11 -9
4 3 13 28 15 -2 -9 -6
0 1 14 31 17 1 -7 -3
-3 2 14 32 18 0 -7 -3
1 5 14 32 19 0 -8 -5
0 3 13 32 19 -2 -9 -6
-8 -5 11 31 19 -3 -10 -7
-10 -6 13 35 23 3 -6 -3
2 4 17 40 30 9 2 3
9 9 16 42 32 11 4 5
6 6 12 38 29 8 2 4
3 5 11 36 26 7 1 4
3 8 13 38 28 10 3 5
1 6 13 40 28 11 4 6
0 0 13 40 29 12 4 6
5 2 12 40 30 12 3 6
7 8 12 44 33 14 6 8
3 9 11 44 33 16 6 8
0 10 10 42 33 17 6 8
0 13 10 42 34 19 9 9
4 15 9 42 33 21 10 10
11 17 6 38 30 20 10 9
15 17 4 37 29 19 10 10
14 16 5 38 30 20 12 12
14 15 5 38 31 22 15 14
16 18 4 38 33 24 16 16
16 20 4 40 34 27 19 18
15 20 4 40 34 29 20 19
13 21 4 38 34 30 20 18
10 20 3 36 33 29 20 18
7 17 2 34 31 29 20 17
10 20 2 34 30 29 20 18
16 25 2 33 28 28 20 19
18 25 0 30 25 26 19 17
19 24 1 30 25 27 20 18
22 29 5 33 28 31 23 21
22 30 3 31 28 29 22 21
16 21 -3 26 23 25 17 16
8 13 -5 23 20 22 15 13
7 15 -6 21 18 20 14 12
15 23 -4 22 18 22 16 14
20 28 0 23 19 23 17 15
15 26 1 23 19 23 16 15
10 24 1 23 18 21 16 15
13 27 1 23 16 20 14 14
14 28 3 23 17 21 14 13
11 26 2 21 16 19 13 11
8 23 2 20 15 18 12 12
5 19 4 21 17 19 14 14
3 18 5 20 16 19 13 13
3 16 4 17 13 17 11 10
1 12 4 16 10 15 8 8
0 11 6 17 9 13 6 5
2 16 8 18 11 14 6 5
2 17 9 17 9 12 4 4
-3 10 7 14 6 8 0 2
-6 7 5 13 4 6 -3 1
-2 13 8 15 6 9 1 4
2 17 10 17 9 12 4 5
2 15 10 15 9 11 3 3
-2 11 7 12 6 8 0 0
-4 9 7 11 3 7 -3 -2
-4 9 7 10 2 6 -4 -4
-5 8 8 10 3 5 -5 -3
-7 4 10 11 3 5 -5 0
-7 0 9 9 1 2 -7 -3
-3 0 6 6 -3 -3 -11 -7
-2 3 6 7 -2 -2 -11 -6
-5 3 6 7 -2 0 -10 -6
-6 2 5 6 -3 0 -10 -7
-3 4 6 7 -3 2 -8 -7
-8 2 8 7 -2 3 -7 -6
-13 -6 7 5 -4 2 -9 -7
-10 -5 7 4 -5 0 -10 -8
-4 3 9 5 -4 1 -10 -7
-5 6 11 7 -2 1 -10 -6
-8 5 10 6 -3 -2 -10 -6
-4 4 7 2 -6 -5 -12 -9
1 5 6 1 -7 -5 -12 -9
1 6 6 0 -8 -5 -13 -10
-2 3 7 2 -6 -3 -11 -9
-4 0 7 2 -6 -3 -11 -9
-8 -2 6 1 -8 -5 -12 -11
-11 -3 6 2 -8 -4 -13 -10
-12 -6 6 1 -9 -4 -13 -11
-10 -8 5 0 -9 -5 -15 -12
-8 -4 6 1 -7 -5 -14 -12
-8 1 9 4 -4 -2 -12 -10
-8 2 9 3 -5 -2 -12 -11
-10 -3 8 1 -6 -4 -13 -11
-10 -4 8 2 -6 -4 -13 -10
-10 -3 9 3 -6 -3 -12 -9
-11 -4 10 5 -6 -3 -11 -8
-13 -8 8 2 -9 -7 -13 -10
-13 -12 7 1 -10 -9 -15 -12
-10 -14 7 0 -10 -10 -17 -13
-10 -12 8 1 -9 -9 -16 -13
-11 -10 5 0 -10 -10 -18 -15
-10 -8 7 1 -9 -9 -18 -14
-5 -3 8 2 -7 -8 -17 -13
-6 -3 10 4 -6 -6 -15 -12
-11 -7 9 4 -7 -7 -14 -12
-14 -8 9 4 -7 -8 -15 -13
-10 -4 11 6 -5 -7 -14 -11
-6 -2 10 4 -7 -10 -15 -12
-7 -7 6 0 -12 -15 -19 -16
-5 -8 5 -2 -13 -16 -21 -18
5 1 11 4 -7 -11 -16 -12
7 5 14 7 -4 -6 -11 -8
-5 -2 11 5 -6 -7 -12 -9
-10 -7 10 4 -7 -6 -12 -8
-8 -8 9 4 -7 -7 -13 -9
-7 -9 8 3 -10 -11 -16 -11
-7 -9 6 1 -12 -15 -19 -14
-6 -6 8 1 -10 -14 -19 -14
-8 -3 9 3 -8 -12 -16 -12
-10 -3 7 1 -9 -12 -16 -11
-8 -2 7 1 -9 -13 -15 -11
-4 2 10 4 -6 -10 -13 -7
-4 0 11 4 -4 -9 -12 -7
-10 -9 7 0 -8 -11 -14 -10
-11 -8 6 -2 -10 -12 -15 -11
-6 2 9 3 -7 -9 -11 -8
-6 4 7 2 -8 -11 -12 -11
-14 -5 5 -2 -10 -13 -15 -13
-16 -5 5 -2 -10 -13 -16 -12
-9 2 8 4 -6 -9 -13 -9
-7 2 8 4 -6 -8 -12 -8
-11 -5 7 2 -6 -8 -13 -9
-12 -8 8 2 -7 -8 -13 -9
-10 -7 8 3 -7 -8 -12 -8
-7 -4 7 2 -8 -10 -12 -9
-5 -2 6 1 -9 -10 -12 -9
-6 1 7 2 -8 -9 -11 -8
-9 2 7 3 -6 -7 -8 -5
-8 3 7 4 -5 -7 -7 -5
-3 5 7 4 -5 -7 -7 -5
-2 5 7 3 -6 -7 -8 -5
-5 0 6 1 -6 -7 -9 -6
-10 -5 4 0 -8 -8 -10 -7
-10 -3 5 0 -8 -7 -9 -6
-7 4 5 1 -8 -6 -7 -6
-4 3 5 1 -8 -8 -8 -6
-6 -2 6 0 -9 -10 -9 -7
-8 -5 6 1 -8 -10 -8 -7
-5 -3 6 1 -7 -9 -7 -6
4 2 5 1 -7 -9 -7 -6
7 8 7 3 -5 -7 -6 -4
2 7 8 4 -5 -6 -6 -3
-6 0 5 0 -9 -10 -10 -7
-6 -5 3 -2 -10 -10 -10 -8
-4 -3 4 1 -9 -8 -9 -7
-7 -2 5 2 -7 -6 -6 -4
-9 -5 4 2 -7 -7 -7 -3
-7 -5 4 1 -8 -8 -8 -5
-4 -2 5 2 -7 -8 -7 -5
-5 2 5 0 -9 -9 -9 -5
-6 2 5 0 -9 -10 -9 -5
-4 5 4 0 -9 -10 -9 -6
2 8 5 2 -8 -8 -8 -6
-2 6 6 2 -6 -6 -6 -4
-10 -2 4 0 -8 -8 -7 -5
-14 -6 1 -3 -11 -11 -10 -7
-11 -6 4 -3 -11 -11 -8 -4
-7 -3 4 -4 -13 -14 -9 -3
