I II V1 V2 V3 V4 V5 V6
-10 -9 18 20 16 6 -8 -10
-2 1 24 47 52 35 14 2
6 9 30 73 87 64 34 12
14 18 37 100 122 94 55 23
22 26 44 127 158 123 76 33
31 35 49 150 191 151 98 46
46 49 51 162 213 173 123 61
59 62 54 174 235 195 148 77
73 74 56 185 258 218 173 93
88 88 59 197 280 240 198 109
96 95 54 188 277 242 207 117
81 78 19 107 185 173 159 95
67 61 -16 25 93 103 112 73
53 45 -51 -56 0 32 64 51
37 28 -85 -138 -93 -37 17 29
25 14 -114 -205 -169 -95 -23 11
17 6 -127 -223 -188 -110 -35 4
9 -3 -140 -241 -207 -126 -48 -3
1 -11 -152 -260 -227 -141 -60 -10
-7 -18 -164 -278 -246 -157 -71 -16
-14 -25 -171 -284 -255 -165 -80 -22
-14 -23 -147 -243 -221 -146 -71 -20
-14 -20 -124 -203 -188 -127 -62 -18
-13 -18 -101 -163 -154 -107 -53 -15
-13 -15 -78 -122 -120 -88 -44 -13
-12 -13 -58 -88 -92 -71 -36 -11
-11 -12 -48 -73 -78 -61 -32 -11
-10 -11 -37 -59 -65 -52 -29 -11
-9 -10 -27 -44 -52 -43 -25 -11
-8 -8 -17 -29 -38 -33 -21 -11
-7 -7 -8 -17 -27 -25 -18 -10
-7 -7 -6 -15 -24 -23 -18 -11
-7 -7 -4 -12 -22 -22 -18 -12
-7 -7 -2 -10 -19 -20 -18 -13
-7 -7 1 -7 -17 -18 -18 -15
-8 -8 3 -5 -14 -16 -17 -16
-8 -8 3 -5 -14 -16 -17 -16
-9 -8 3 -4 -13 -15 -16 -16
-9 -9 3 -3 -12 -14 -15 -16
-10 -9 3 -2 -11 -13 -14 -16
-11 -10 4 0 -10 -12 -13 -16
-11 -10 4 0 -10 -12 -13 -16
-11 -10 4 0 -10 -12 -13 -16
-11 -10 4 0 -9 -12 -13 -16
-11 -10 4 0 -9 -12 -13 -16
-10 -10 5 -2 -8 -11 -13 -17
-10 -10 5 -2 -8 -11 -13 -17
-10 -10 5 -2 -8 -11 -13 -17
-9 -10 5 0 -8 -11 -14 -17
-9 -10 5 0 -8 -11 -14 -17
-8 -9 5 1 -7 -10 -15 -17
-8 -9 5 1 -7 -10 -15 -17
-8 -9 5 1 -7 -10 -14 -17
-9 -9 6 1 -6 -9 -14 -17
-9 -9 6 1 -6 -9 -13 -17
-10 -9 7 2 -5 -8 -12 -16
-10 -9 7 2 -5 -8 -12 -16
-10 -9 7 2 -4 -8 -12 -16
-9 -8 8 3 -4 -8 -11 -16
-9 -8 8 3 -3 -8 -11 -16
-8 -7 9 4 -2 -7 -10 -16
-8 -7 9 4 -2 -7 -10 -16
-8 -7 9 4 -2 -7 -10 -16
-8 -7 9 4 -2 -7 -10 -16
-8 -7 9 4 -2 -7 -10 -16
-9 -8 8 3 -3 -8 -11 -16
-9 -8 8 3 -3 -8 -11 -15
-8 -8 8 4 -2 -8 -11 -13
-8 -7 9 5 -2 -7 -11 -12
-7 -7 9 6 0 -7 -11 -11
-6 -6 10 7 1 -6 -10 -9
-6 -6 10 7 1 -6 -10 -9
-6 -6 10 7 1 -6 -10 -8
-6 -6 10 7 1 -6 -10 -7
-6 -6 10 7 1 -6 -10 -6
-7 -6 10 8 1 -6 -10 -5
-7 -6 10 8 2 -6 -10 -4
-7 -5 10 9 3 -5 -9 -3
-6 -5 11 9 4 -5 -9 -2
-6 -4 11 10 5 -4 -8 0
-5 -3 12 11 6 -3 -7 1
-5 -3 12 11 6 -3 -7 1
-5 -3 12 11 6 -3 -7 1
-5 -4 12 11 6 -3 -7 1
-5 -4 12 11 6 -3 -7 1
-6 -5 11 11 6 -4 -7 1
-6 -5 11 11 6 -3 -7 2
-5 -5 11 12 7 -2 -6 3
-4 -4 11 12 8 0 -6 4
-3 -4 11 13 9 1 -5 5
-2 -3 12 14 10 2 -4 6
-2 -3 12 14 10 2 -4 6
-2 -2 12 15 10 3 -4 6
0 0 12 15 11 3 -3 7
0 1 12 16 11 4 -3 7
1 2 13 17 12 5 -2 8
1 2 13 18 12 5 -2 8
2 3 13 19 13 5 0 8
2 4 13 20 14 6 1 9
3 5 13 21 15 6 2 9
4 6 14 23 16 7 3 10
4 6 14 23 17 8 3 11
4 7 15 24 18 9 4 12
4 8 15 25 19 10 5 13
4 9 16 26 20 11 6 14
4 10 17 27 22 12 7 16
4 11 17 28 22 12 8 17
5 13 17 29 23 13 9 18
5 14 18 30 24 13 10 19
6 15 18 31 25 14 11 20
7 17 19 32 26 15 13 21
7 17 19 32 26 15 13 21
7 17 19 32 26 16 13 22
7 17 19 32 26 17 14 22
7 17 19 32 26 18 14 23
8 18 20 32 26 19 15 24
8 19 20 32 26 19 15 24
9 20 20 32 25 19 15 24
10 21 20 31 24 19 16 24
11 22 20 31 23 19 16 24
12 24 21 30 22 18 17 24
12 24 21 29 21 18 17 24
12 24 20 27 20 17 17 25
12 24 20 25 18 16 17 26
12 24 19 24 17 15 17 27
11 25 18 22 15 14 16 28
11 25 18 21 15 14 16 28
11 25 18 20 14 13 16 28
11 25 18 19 13 13 16 28
11 25 18 18 12 12 16 28
12 25 17 17 11 11 16 28
12 25 17 16 11 11 16 28
11 25 16 15 10 11 15 27
11 24 16 14 9 10 15 27
10 24 15 13 8 10 14 26
9 23 14 12 7 9 13 25
9 22 14 12 7 9 12 24
9 20 14 12 7 9 11 23
9 18 14 12 7 8 10 22
9 17 14 12 7 8 9 21
8 15 15 11 7 7 8 19
7 14 15 11 7 7 8 18
6 13 14 10 7 7 7 17
5 12 13 9 6 6 6 16
4 11 12 8 6 6 5 15
3 10 11 7 5 5 4 14
3 9 11 7 5 5 3 14
2 8 11 7 4 4 2 13
1 7 10 6 4 3 1 12
0 6 10 6 3 2 0 11
-2 5 9 5 2 1 -2 10
-2 5 9 4 1 1 -2 10
-2 4 9 2 0 0 -2 9
-2 3 8 1 -2 -2 -3 8
-2 2 8 -2 -3 -3 -3 7
-3 1 7 -4 -4 -4 -4 6
-3 1 7 -4 -4 -4 -4 6
-4 0 7 -4 -4 -4 -5 6
-4 -2 7 -4 -4 -4 -5 6
-5 -3 7 -4 -4 -4 -6 6
-6 -4 8 -4 -4 -5 -7 5
-6 -4 8 -4 -4 -5 -7 5
-6 -4 8 -4 -4 -5 -7 5
-6 -4 7 -4 -4 -5 -7 5
-6 -4 7 -4 -4 -5 -7 5
-6 -4 6 -4 -5 -5 -7 4
-6 -4 6 -4 -5 -5 -7 4
-6 -4 6 -4 -5 -5 -7 4
-6 -4 6 -4 -5 -5 -7 4
-6 -4 6 -4 -5 -5 -7 4
-6 -5 6 -4 -4 -5 -8 3
-6 -5 6 -4 -4 -5 -8 3
-5 -5 6 -4 -4 -5 -8 3
-5 -5 6 -3 -3 -5 -7 3
-4 -5 6 -3 -3 -5 -7 3
-3 -4 6 -2 -2 -5 -6 3
-3 -4 6 -2 -2 -5 -6 3
-3 -4 6 -2 -2 -5 -6 3
-4 -4 6 -2 0 -4 -6 3
-4 -4 6 -2 0 -4 -6 3
-5 -4 7 0 1 -3 -7 2
-5 -4 7 0 1 -3 -7 2
-5 -4 7 0 1 -3 -7 2
-5 -4 7 0 1 -3 -7 2
-5 -4 7 0 1 -3 -7 2
-5 -5 6 0 0 -4 -7 2
-5 -5 6 0 0 -4 -7 2
-5 -5 6 0 0 -4 -7 2
-6 -5 6 0 0 -4 -7 2
-6 -5 6 0 0 -4 -7 2
-7 -6 7 1 0 -3 -8 1
-7 -6 7 1 0 -3 -8 1
-7 -6 7 1 0 -3 -8 1
-6 -5 7 1 0 -3 -8 1
-6 -5 7 1 0 -3 -8 1
-5 -4 6 1 1 -3 -7 1
-5 -4 6 1 1 -3 -7 1
-5 -4 6 1 1 -3 -7 1
-5 -4 6 1 1 -3 -7 1
-5 -4 6 1 1 -3 -7 1
-5 -5 6 0 0 -4 -8 0
-5 -5 6 0 0 -4 -8 0
-5 -5 6 0 0 -4 -8 0
-5 -5 6 0 0 -4 -8 0
-5 -5 6 0 0 -4 -8 0
-6 -5 6 -2 -2 -4 -8 -2
-6 -5 6 -2 -2 -4 -8 -2
-6 -5 6 -2 -2 -4 -8 -2
-6 -5 6 -2 -2 -4 -8 -2
-6 -5 6 -2 -2 -4 -8 -2
-5 -4 7 -3 0 -4 -7 -3
-5 -4 7 -3 0 -4 -7 -3
-5 -4 7 -3 -2 -4 -7 -3
-5 -4 6 -3 -2 -4 -7 -3
-5 -4 6 -3 -3 -4 -7 -3
-4 -5 5 -3 -4 -4 -7 -2
-4 -5 5 -3 -4 -4 -7 -2
-4 -5 5 -3 -4 -4 -7 -2
-5 -5 5 -4 -5 -4 -7 -2
-5 -5 5 -4 -5 -4 -7 -2
-6 -6 4 -5 -6 -5 -8 -3
-6 -6 4 -5 -6 -5 -8 -3
-6 -6 4 -5 -6 -5 -8 -3
-7 -6 4 -5 -6 -5 -8 -3
-7 -6 4 -5 -6 -5 -8 -3
-8 -6 3 -5 -6 -5 -8 -3
-8 -6 3 -5 -6 -5 -8 -3
-7 -6 3 -5 -6 -5 -8 -3
-7 -6 3 -5 -6 -5 -8 -3
-6 -6 3 -5 -6 -5 -8 -3
-5 -5 4 -6 -7 -6 -9 -4
-5 -5 4 -6 -7 -6 -9 -4
-5 -5 4 -6 -7 -6 -9 -4
-5 -5 4 -6 -7 -6 -9 -4
-5 -5 4 -6 -7 -6 -9 -4
-6 -5 5 -6 -6 -6 -9 -5
-6 -5 5 -6 -6 -6 -9 -5
-6 -5 5 -5 -5 -5 -9 -5
-6 -5 6 -4 -4 -5 -9 -5
-6 -5 6 -3 -3 -4 -9 -5
-5 -4 7 -2 -2 -3 -8 -4
-4 -4 7 0 -2 -3 -8 -4
-3 -4 8 1 0 -2 -7 -4
-2 -4 9 2 1 0 -6 -3
0 -4 10 3 2 1 -5 -3
1 -3 11 5 3 2 -4 -2
1 -3 11 5 3 2 -4 -2
1 -2 11 5 3 2 -4 -2
1 0 12 5 3 2 -4 -2
1 1 12 5 3 2 -4 -2
0 2 13 6 4 2 -3 0
1 2 11 6 4 2 -3 0
3 3 9 5 4 2 -3 1
4 3 7 4 3 2 -2 1
6 4 5 3 3 2 -2 2
8 5 2 2 2 2 0 3
8 4 2 2 2 2 0 3
8 3 1 1 2 2 0 3
8 2 0 1 1 2 0 3
8 1 -2 0 1 2 0 3
8 0 -3 -2 0 1 1 3
8 0 -3 -2 -2 1 1 3
8 0 -3 -3 -3 0 0 3
8 0 -3 -3 -4 0 -2 2
8 0 -3 -4 -5 -2 -3 2
7 1 -4 -5 -6 -3 -4 1
7 1 -4 -5 -6 -3 -4 1
6 0 -4 -6 -6 -3 -4 1
6 -2 -4 -7 -6 -3 -4 0
5 -3 -4 -8 -6 -3 -4 0
4 -4 -4 -9 -6 -4 -4 -2
4 -4 -4 -9 -6 -4 -4 -2
3 -5 -4 -9 -7 -5 -4 -3
2 -5 -4 -9 -7 -5 -5 -3
1 -6 -4 -9 -8 -6 -5 -4
0 -7 -4 -8 -9 -7 -6 -5
-2 -7 -3 -8 -9 -7 -6 -5
-4 -7 0 -8 -9 -7 -7 -6
-5 -7 1 -8 -9 -7 -7 -6
-7 -7 3 -8 -9 -7 -8 -7
-9 -7 5 -7 -9 -8 -9 -8
-9 -7 5 -7 -10 -8 -10 -9
-9 -7 4 -8 -11 -9 -11 -10
-9 -8 3 -9 -12 -10 -12 -11
-9 -8 2 -10 -13 -11 -13 -12
-10 -9 1 -11 -14 -12 -14 -13
-10 -9 1 -11 -14 -12 -14 -13
-10 -9 1 -11 -14 -12 -14 -13
-10 -9 2 -11 -13 -11 -14 -13
-10 -9 2 -11 -13 -11 -14 -13
-10 -8 3 -10 -12 -10 -13 -12
-10 -8 3 -10 -12 -10 -13 -12
-11 -8 3 -10 -12 -10 -13 -12
-11 -8 2 -10 -12 -10 -13 -13
-12 -8 2 -10 -12 -10 -13 -13
-13 -8 1 -10 -12 -10 -12 -14
-13 -8 2 -9 -12 -10 -12 -14
-13 -9 2 -7 -11 -10 -12 -14
-13 -10 3 -5 -10 -10 -12 -14
-13 -11 4 -3 -9 -10 -12 -14
-13 -11 5 -2 -9 -10 -12 -14
-10 -8 9 15 12 7 -3 -12
-7 -4 13 30 32 23 8 -8
-5 2 17 46 53 40 18 -5
-2 6 21 61 73 57 28 0
1 10 25 76 94 73 38 3
16 23 37 112 140 111 69 22
31 36 49 148 185 149 99 42
46 50 61 184 230 187 129 60
61 63 72 219 276 224 159 79
75 75 84 255 321 262 189 98
76 74 61 197 261 219 168 94
75 71 36 137 197 174 143 89
75 68 12 77 135 129 119 84
74 65 -13 18 72 84 96 78
74 62 -37 -43 9 38 72 73
56 45 -67 -99 -51 -6 40 53
38 27 -98 -155 -110 -49 8 33
20 10 -128 -212 -171 -93 -24 13
2 -7 -158 -268 -230 -137 -57 -8
-16 -24 -188 -324 -289 -181 -89 -27
-17 -25 -172 -294 -265 -169 -83 -27
-18 -24 -153 -259 -237 -154 -77 -26
-18 -23 -135 -225 -208 -140 -70 -24
-19 -22 -116 -191 -181 -127 -64 -23
-19 -22 -98 -156 -153 -112 -58 -22
-18 -18 -83 -133 -132 -97 -51 -20
-15 -15 -68 -108 -111 -82 -44 -18
-13 -12 -54 -85 -90 -67 -36 -16
-10 -9 -39 -61 -69 -52 -29 -14
-8 -6 -25 -36 -48 -37 -23 -12
-8 -6 -21 -30 -43 -33 -22 -12
-9 -7 -17 -25 -37 -30 -21 -13
-10 -9 -13 -19 -32 -26 -20 -15
-11 -10 -9 -14 -27 -23 -19 -16
-12 -11 -5 -9 -22 -20 -19 -17
-13 -12 -4 -8 -21 -19 -18 -18
-13 -12 -4 -8 -20 -18 -18 -18
-13 -12 -4 -8 -19 -18 -18 -19
-13 -12 -4 -8 -18 -17 -18 -19
-13 -12 -4 -8 -18 -17 -18 -19
-13 -11 -3 -7 -17 -16 -18 -20
-13 -11 -3 -7 -17 -16 -18 -20
-12 -11 -2 -6 -16 -16 -17 -20
-12 -11 -2 -6 -16 -16 -17 -20
-12 -11 -2 -6 -16 -16 -17 -20
-11 -10 0 -5 -15 -15 -16 -21
-11 -10 0 -5 -15 -15 -16 -21
-12 -10 0 -5 -14 -14 -16 -21
-12 -10 0 -5 -14 -14 -16 -21
-12 -10 0 -5 -14 -14 -16 -21
-13 -10 1 -6 -13 -13 -17 -21
-12 -10 1 -6 -13 -13 -16 -21
-12 -10 1 -5 -13 -13 -15 -21
-11 -10 1 -5 -13 -13 -14 -21
-11 -10 1 -5 -13 -13 -14 -21
-10 -9 1 -4 -12 -12 -13 -21
-11 -9 1 -4 -12 -12 -13 -21
-11 -9 1 -4 -12 -12 -13 -21
-12 -9 1 -4 -12 -12 -13 -21
-12 -9 1 -4 -12 -12 -13 -21
-13 -8 2 -4 -12 -11 -14 -21
-13 -8 2 -4 -12 -11 -14 -21
-13 -9 2 -4 -12 -11 -14 -21
-13 -9 2 -4 -12 -11 -14 -21
-13 -9 2 -4 -12 -11 -14 -21
-12 -10 3 -3 -11 -12 -14 -20
-12 -10 3 -3 -11 -12 -14 -20
-12 -10 3 -4 -11 -12 -15 -21
-12 -10 3 -4 -11 -12 -15 -21
-12 -10 3 -4 -11 -12 -15 -21
-12 -11 2 -5 -12 -11 -16 -22
-12 -10 2 -4 -12 -11 -15 -22
-12 -10 2 -4 -11 -11 -15 -22
-12 -9 2 -3 -11 -11 -14 -22
-12 -9 2 -3 -11 -11 -14 -22
-11 -8 2 -2 -10 -11 -13 -22
-11 -8 2 -2 -10 -11 -13 -22
-11 -8 2 -2 -10 -11 -14 -22
-11 -8 2 -2 -10 -11 -14 -22
-11 -8 2 -2 -10 -11 -14 -22
-10 -9 1 -2 -10 -11 -15 -21
-10 -9 1 0 -10 -11 -14 -21
-10 -9 1 0 -10 -11 -13 -20
-10 -9 1 1 -10 -11 -12 -20
-10 -9 1 1 -10 -11 -11 -20
-9 -8 1 2 -9 -10 -10 -19
-9 -8 1 2 -9 -10 -10 -18
-8 -8 1 3 -8 -9 -10 -17
-8 -8 1 3 -8 -9 -10 -16
-8 -8 1 3 -8 -9 -10 -16
-7 -7 2 4 -7 -8 -11 -14
-7 -6 2 5 -6 -7 -10 -13
-7 -5 2 5 -5 -7 -9 -11
-7 -4 2 6 -4 -6 -8 -10
-7 -4 2 6 -4 -6 -7 -9
-6 -3 3 7 -3 -5 -6 -7
-6 -3 3 8 -2 -4 -6 -6
-6 -3 3 9 0 -4 -5 -5
-6 -3 3 10 1 -3 -5 -4
-6 -3 3 10 1 -3 -5 -3
-6 -2 4 11 2 -2 -4 -2
-5 0 4 12 3 0 -3 0
-4 2 5 12 3 1 -2 1
-3 3 5 13 4 2 0 2
-2 4 5 13 4 2 1 2
0 5 6 15 5 3 2 4
0 6 7 16 6 4 3 6
0 7 7 17 7 5 4 7
0 8 8 18 8 6 5 9
0 9 8 19 9 7 6 10
0 10 9 20 10 8 7 11
1 11 9 20 10 8 8 11
2 11 9 20 10 8 9 11
3 12 9 20 10 8 10 11
4 12 9 20 10 8 10 11
5 14 9 20 9 9 11 12
6 16 9 20 9 9 11 13
7 17 9 20 9 9 11 14
8 19 9 20 9 9 11 15
8 20 9 20 9 9 11 15
9 21 8 19 8 9 12 16
8 21 8 18 8 9 13 17
7 21 8 17 8 10 14 18
6 21 8 16 8 10 15 19
5 21 8 16 8 10 16 19
5 21 9 14 7 11 17 20
6 22 9 12 6 11 17 20
8 22 9 11 6 11 17 20
9 23 9 9 5 11 17 20
10 23 9 8 5 11 17 20
11 24 8 7 4 11 17 20
10 24 8 7 3 11 17 20
9 24 8 6 3 11 17 20
8 24 8 6 2 11 17 20
8 24 8 6 2 11 17 20
7 22 7 5 1 11 16 20
7 20 6 5 1 11 15 19
6 19 6 4 1 10 14 17
6 17 5 4 1 10 13 16
6 16 5 4 1 10 12 15
4 14 4 3 2 9 11 13
3 11 4 3 2 8 10 12
1 9 4 3 2 7 9 10
0 7 4 3 2 6 8 9
-2 5 4 3 2 5 8 8
-3 3 5 2 2 4 6 6
-3 1 4 1 1 3 5 5
-3 0 3 0 1 2 4 4
-3 -3 2 -2 0 1 3 3
-3 -4 1 -2 0 0 2 2
-4 -7 0 -3 -3 -3 0 0
-4 -9 0 -3 -5 -5 -3 -3
-5 -11 0 -4 -6 -6 -5 -5
-5 -14 0 -4 -8 -8 -6 -6
-5 -16 0 -4 -9 -9 -8 -8
-6 -17 0 -5 -10 -10 -9 -9
-6 -17 0 -6 -10 -11 -10 -10
-7 -18 -2 -7 -11 -12 -11 -10
-7 -18 -2 -8 -11 -13 -12 -11
-7 -18 -2 -9 -11 -13 -13 -11
-8 -19 -3 -10 -12 -14 -14 -12
-8 -19 -3 -10 -12 -14 -14 -12
-7 -19 -2 -10 -12 -14 -14 -13
-7 -19 -2 -10 -12 -14 -14 -13
-7 -19 -2 -10 -12 -14 -14 -13
-6 -20 0 -10 -13 -14 -13 -14
-7 -20 1 -10 -13 -14 -13 -14
-8 -20 2 -9 -13 -14 -14 -14
-9 -20 3 -9 -13 -14 -14 -14
-10 -20 3 -9 -13 -14 -14 -14
-11 -17 4 -8 -13 -13 -14 -14
-10 -15 3 -8 -12 -13 -13 -12
-9 -13 2 -8 -12 -13 -11 -10
-8 -10 1 -8 -11 -13 -10 -9
-7 -8 0 -8 -11 -13 -9 -7
-6 -7 -2 -9 -10 -12 -8 -6
-6 -7 -2 -9 -10 -10 -8 -6
-6 -6 -2 -8 -9 -8 -7 -6
-6 -6 -2 -8 -9 -7 -7 -6
-6 -6 -2 -8 -9 -5 -7 -6
-5 -5 -3 -7 -8 -4 -6 -6
-6 -5 -4 -7 -9 -5 -7 -7
-7 -6 -4 -8 -9 -6 -7 -8
-8 -6 -5 -8 -10 -7 -8 -9
-9 -6 -5 -8 -10 -8 -8 -10
-10 -7 -6 -9 -11 -9 -9 -11
-10 -7 -6 -9 -11 -9 -9 -11
-10 -7 -6 -9 -11 -9 -9 -10
-10 -7 -6 -9 -11 -9 -9 -10
-10 -7 -6 -9 -11 -9 -9 -10
-9 -6 -6 -9 -10 -10 -10 -9
-9 -7 -6 -9 -10 -10 -10 -9
-10 -7 -6 -8 -10 -10 -10 -9
-10 -8 -6 -8 -10 -10 -10 -9
-10 -8 -6 -8 -10 -10 -10 -9
-11 -9 -3 -2 -5 -8 -9 -10
-11 -9 1 5 1 -6 -9 -11
-10 -9 3 11 6 -4 -10 -11
-10 -9 6 17 11 0 -10 -12
-10 -9 9 23 16 2 -10 -12
-2 0 15 51 51 29 8 -3
7 9 22 82 92 62 31 10
15 19 29 114 132 95 55 22
24 28 36 146 173 127 77 34
32 37 43 178 214 159 101 47
46 52 47 190 233 181 121 63
60 67 49 197 248 199 141 78
74 82 52 205 265 219 161 95
89 98 54 214 280 237 182 111
103 113 57 221 296 256 201 128
93 100 26 143 214 199 168 112
76 79 -13 46 111 126 120 89
59 58 -52 -52 9 51 74 65
43 37 -92 -149 -95 -23 27 42
25 17 -131 -246 -197 -97 -20 18
15 8 -138 -265 -222 -118 -36 9
6 1 -137 -267 -229 -130 -46 3
-3 -6 -136 -269 -237 -140 -56 -4
-12 -13 -135 -270 -245 -151 -66 -10
-21 -19 -134 -272 -253 -162 -76 -16
-21 -19 -119 -240 -225 -147 -70 -16
-17 -15 -102 -200 -189 -126 -60 -13
-14 -12 -86 -159 -153 -104 -50 -11
-11 -9 -68 -119 -116 -82 -39 -8
-7 -5 -52 -79 -80 -60 -29 -5
-6 -5 -43 -63 -66 -51 -26 -5
-7 -7 -36 -53 -58 -45 -24 -6
-7 -9 -29 -43 -49 -37 -22 -7
-8 -10 -23 -32 -40 -31 -20 -9
-8 -12 -17 -22 -31 -25 -18 -10
-9 -13 -14 -19 -28 -23 -17 -11
-10 -11 -13 -18 -26 -22 -17 -11
-10 -10 -12 -16 -24 -21 -17 -12
-11 -9 -10 -14 -23 -20 -17 -12
-11 -8 -9 -13 -21 -20 -17 -12
-12 -7 -8 -12 -20 -19 -18 -13
-12 -8 -8 -12 -19 -18 -18 -13
-12 -9 -8 -12 -18 -17 -18 -13
-12 -10 -8 -12 -17 -16 -18 -13
-12 -10 -8 -12 -17 -15 -18 -13
-11 -11 -8 -12 -16 -14 -17 -12
-11 -11 -7 -11 -16 -15 -17 -12
-11 -11 -7 -10 -16 -15 -17 -12
-11 -11 -6 -9 -16 -16 -17 -12
-11 -11 -6 -9 -16 -16 -17 -12
-12 -12 -5 -8 -15 -17 -16 -13
-12 -12 -5 -8 -14 -16 -16 -13
-12 -12 -5 -7 -13 -15 -15 -13
-12 -12 -5 -7 -12 -14 -15 -13
-12 -12 -5 -7 -12 -14 -15 -13
-12 -12 -5 -6 -11 -13 -14 -12
-12 -12 -5 -6 -11 -13 -14 -12
-13 -12 -5 -7 -12 -13 -14 -12
-13 -12 -5 -7 -12 -13 -14 -12
-13 -12 -5 -7 -12 -13 -14 -12
-14 -11 -5 -8 -13 -13 -15 -13
-13 -11 -5 -7 -12 -12 -15 -13
-13 -11 -5 -7 -11 -12 -15 -13
-12 -11 -5 -6 -10 -11 -15 -13
-12 -11 -5 -6 -10 -11 -15 -13
-11 -10 -4 -5 -9 -10 -14 -13
-11 -10 -4 -5 -9 -10 -13 -12
-11 -10 -3 -5 -8 -10 -13 -11
-11 -10 -3 -5 -8 -10 -12 -10
-11 -10 -3 -5 -8 -10 -12 -10
-10 -11 -2 -4 -7 -11 -11 -9
-10 -10 -2 -3 -7 -10 -11 -9
-10 -10 -2 -2 -6 -9 -11 -8
-10 -9 -2 0 -6 -8 -11 -8
-10 -9 -2 0 -6 -8 -11 -8
-9 -8 -3 1 -5 -7 -11 -7
-9 -8 -3 1 -5 -7 -11 -8
-9 -8 -2 1 -5 -7 -11 -9
-9 -8 -2 1 -5 -7 -11 -10
-9 -8 -2 1 -5 -7 -11 -10
-9 -7 0 2 -4 -7 -12 -11
-9 -7 0 3 -3 -6 -12 -9
-9 -7 1 5 0 -5 -11 -8
-9 -7 1 7 2 -4 -11 -7
-9 -7 1 8 3 -4 -11 -6
-9 -8 2 9 4 -3 -10 -5
-9 -8 3 10 5 -2 -9 -5
-8 -7 4 11 5 -2 -9 -5
-8 -7 5 12 6 0 -8 -5
-8 -7 5 13 6 0 -8 -5
-7 -6 6 15 8 1 -6 -5
-6 -5 7 16 10 2 -5 -3
-6 -5 7 18 12 3 -4 -2
-5 -4 8 20 14 4 -2 0
-5 -4 8 21 16 5 0 1
-4 -3 9 23 18 6 1 2
-4 -2 9 24 19 8 2 2
-4 -2 10 26 20 9 2 2
-4 0 10 28 22 10 3 2
-4 0 10 29 23 11 3 2
-3 2 11 31 25 13 5 4
0 3 11 32 26 14 6 5
1 5 11 34 28 16 7 7
2 7 11 36 30 18 9 9
3 8 11 37 31 19 10 10
4 9 12 38 32 20 11 11
5 10 12 39 34 21 13 12
5 11 13 40 35 22 14 13
6 12 13 42 36 23 15 14
6 12 13 43 37 24 16 15
7 13 14 44 38 25 17 16
7 15 14 45 39 26 18 17
8 16 15 46 40 26 18 18
8 17 15 47 42 27 19 18
8 18 15 48 43 27 19 19
9 19 16 49 44 28 20 20
10 19 15 47 43 28 20 20
11 19 15 46 43 28 20 20
11 19 14 45 42 28 20 20
12 19 14 44 42 28 20 20
13 19 13 43 40 28 20 19
13 20 13 43 40 28 20 19
13 20 13 43 40 28 20 20
13 21 13 43 40 28 20 20
13 21 13 43 40 28 20 20
12 22 13 44 38 27 21 21
12 21 13 43 37 27 20 20
11 20 13 42 36 26 19 19
11 20 13 40 34 26 18 19
11 19 13 39 33 26 17 18
9 17 13 37 31 24 16 17
8 15 13 35 30 22 15 16
7 14 13 33 28 21 14 15
5 12 13 31 27 19 13 15
4 10 13 29 25 17 12 14
3 8 13 26 22 15 10 12
2 7 11 23 20 13 7 10
1 6 10 20 17 11 5 8
0 4 9 17 14 9 3 6
-2 3 8 14 11 7 0 4
-3 1 7 12 9 5 -2 3
-4 0 7 10 7 4 -4 2
-5 -2 6 9 6 3 -5 1
-5 -4 6 7 4 1 -6 0
-6 -5 6 5 2 0 -7 -2
-7 -6 5 4 1 -2 -8 -3
-7 -6 5 3 0 -4 -8 -3
-8 -7 4 2 -2 -5 -9 -3
-8 -7 4 2 -3 -6 -9 -3
-8 -7 4 1 -4 -7 -9 -3
-9 -8 3 0 -5 -8 -10 -4
-9 -8 3 0 -5 -8 -10 -4
-10 -9 3 -2 -5 -8 -10 -5
-10 -9 3 -2 -5 -8 -10 -5
-10 -9 3 -2 -5 -8 -10 -5
-11 -10 2 -3 -6 -9 -11 -6
-11 -10 2 -3 -6 -9 -11 -6
-11 -10 2 -3 -6 -9 -12 -6
-11 -10 2 -3 -6 -9 -12 -6
-11 -10 2 -3 -6 -9 -12 -6
-10 -10 3 -4 -6 -8 -13 -7
-10 -10 3 -4 -6 -8 -13 -7
-10 -10 2 -4 -6 -9 -14 -7
-10 -10 2 -4 -6 -9 -14 -7
-10 -10 2 -4 -6 -9 -14 -7
-11 -11 1 -5 -7 -10 -15 -7
-11 -11 1 -5 -7 -10 -15 -7
-11 -11 2 -5 -7 -10 -15 -7
-11 -11 2 -5 -7 -10 -15 -7
-11 -11 2 -5 -7 -10 -15 -7
-10 -11 3 -4 -7 -9 -14 -6
-10 -11 3 -4 -7 -9 -14 -6
-10 -10 3 -4 -7 -9 -14 -6
-10 -10 3 -4 -7 -9 -14 -6
-10 -10 3 -4 -7 -9 -14 -6
-11 -9 2 -4 -8 -9 -15 -7
-11 -10 2 -4 -8 -9 -15 -7
-11 -10 2 -4 -8 -9 -15 -7
-11 -11 2 -4 -8 -9 -15 -7
-11 -11 2 -4 -8 -9 -15 -7
-11 -12 2 -5 -8 -8 -15 -7
-11 -12 2 -5 -8 -8 -15 -7
-10 -11 2 -5 -8 -9 -15 -7
