I II V1 V2 V3 V4 V5 V6
-2 -4 34 39 11 5 -2 -1
-2 -6 33 39 14 10 1 2
-7 -4 34 42 14 10 0 2
-6 -6 35 43 15 7 -1 1
-7 -5 34 42 13 6 -1 1
-7 -9 32 43 11 4 -3 -3
-6 -13 27 40 6 -2 -8 -7
6 -10 26 38 8 0 -6 -6
6 -6 30 43 14 8 0 -2
-8 -11 31 46 16 8 0 -1
-12 -8 32 47 17 9 -1 0
-8 -6 36 50 22 16 5 4
-26 -8 41 57 24 16 4 4
-20 -2 44 62 27 14 2 4
-5 1 41 60 27 14 2 2
-4 -3 39 61 26 13 1 0
2 -5 33 59 20 7 -4 -4
12 -3 34 58 22 10 -1 -3
4 2 41 65 31 22 7 5
-9 2 47 72 36 26 11 8
-4 12 50 77 39 28 12 11
4 19 54 81 46 36 19 16
-11 13 56 88 45 34 15 14
-7 11 53 86 42 27 9 9
3 13 51 85 43 30 11 9
-2 11 50 88 43 28 9 8
1 8 46 85 39 22 3 4
12 10 44 84 41 26 9 6
6 13 50 90 45 34 15 11
6 19 58 101 53 43 21 17
4 20 59 101 56 46 24 19
-1 15 62 103 62 52 29 22
-10 13 63 108 63 51 26 21
-1 15 61 108 61 44 21 19
3 15 58 106 60 43 20 17
3 14 60 111 61 44 22 20
10 17 60 110 59 40 19 17
23 20 57 109 61 46 23 20
14 20 59 112 65 50 28 22
9 19 62 116 68 53 30 24
11 19 62 116 68 55 31 24
13 21 61 115 70 59 33 26
-1 24 67 123 74 61 33 28
5 24 64 120 71 54 28 24
12 21 61 116 67 51 25 22
12 19 59 117 65 47 22 18
11 18 56 114 62 42 18 15
19 19 54 111 62 44 19 15
9 20 58 114 66 50 24 19
0 18 59 116 67 53 25 19
3 22 61 114 69 54 27 21
7 26 63 116 73 61 33 27
-5 25 66 120 74 59 31 26
3 23 62 113 68 51 24 20
7 22 56 105 63 45 20 15
4 20 55 103 60 42 17 15
6 15 50 99 54 36 13 11
7 14 46 94 53 36 15 13
8 23 50 96 56 42 21 18
6 28 54 98 58 44 24 23
0 28 56 96 59 46 26 25
7 33 57 96 64 54 33 30
-8 30 57 95 61 51 30 30
-6 23 48 84 52 39 21 21
4 23 41 75 49 37 21 19
6 26 39 72 46 35 19 19
11 25 36 66 41 28 15 16
24 27 32 61 38 28 16 16
13 29 35 61 41 33 20 20
1 22 34 57 40 32 19 19
-1 21 32 51 36 28 17 17
1 25 33 49 37 35 22 21
-12 23 33 50 38 33 23 23
-1 25 27 42 31 23 15 18
14 29 21 35 27 21 13 15
12 27 19 31 25 20 13 14
8 20 14 25 18 12 8 10
16 20 10 19 15 10 6 8
3 17 11 16 14 13 8 9
-8 11 9 13 12 10 4 6
-8 7 9 9 10 7 3 5
-9 6 9 7 11 11 3 6
-21 3 9 7 8 6 -2 3
-10 0 5 2 3 -1 -7 -1
5 8 4 1 2 -3 -7 -2
4 10 5 1 2 -1 -6 0
-3 -2 -1 -6 -6 -10 -13 -6
7 2 -3 -9 -10 -11 -12 -6
1 1 -3 -11 -11 -8 -9 -5
-9 0 -2 -11 -13 -11 -12 -6
-6 1 1 -9 -10 -8 -11 -4
-13 -1 2 -10 -7 -5 -7 -1
-29 -4 4 -7 -8 -9 -9 -3
-16 -2 -1 -12 -15 -17 -18 -8
-11 -5 -3 -13 -15 -18 -17 -9
-10 -2 -4 -15 -16 -18 -18 -10
-6 -4 -6 -18 -21 -23 -20 -12
2 -6 -11 -23 -24 -22 -19 -13
-1 -7 -8 -22 -23 -17 -15 -10
-5 -9 -4 -19 -20 -14 -13 -7
-13 -6 -2 -16 -18 -12 -12 -6
-9 0 0 -13 -14 -7 -8 -2
-25 -11 -1 -13 -16 -11 -12 -5
-17 -12 -5 -18 -21 -20 -21 -11
-3 -7 -6 -19 -22 -20 -20 -13
-2 -6 -5 -16 -22 -21 -20 -12
4 -6 -9 -18 -26 -25 -24 -15
13 -6 -12 -23 -27 -24 -22 -15
4 -3 -9 -20 -23 -17 -18 -11
1 -1 -7 -21 -22 -16 -16 -8
1 -1 -6 -21 -22 -16 -15 -8
2 0 -3 -18 -16 -8 -9 -2
-15 -4 -1 -15 -15 -10 -11 -3
-12 -7 -4 -17 -20 -19 -19 -8
-2 -3 -6 -21 -21 -19 -20 -11
-8 -8 -5 -21 -22 -20 -21 -12
-10 -12 -9 -24 -30 -29 -30 -18
10 -5 -13 -29 -31 -29 -29 -19
-4 -3 -8 -24 -26 -20 -23 -15
-16 -6 -4 -20 -22 -16 -19 -12
-19 -11 -6 -23 -23 -19 -20 -13
-14 -10 -4 -21 -18 -13 -15 -9
-19 -12 -1 -18 -17 -14 -16 -10
-21 -18 -6 -22 -24 -24 -25 -17
-6 -5 -4 -19 -21 -21 -24 -15
-4 -2 -3 -19 -22 -21 -24 -15
-5 -5 -8 -22 -29 -31 -32 -22
4 -4 -9 -25 -29 -28 -29 -20
-1 -7 -9 -24 -26 -22 -24 -16
-11 -6 -4 -20 -24 -20 -23 -14
-8 -2 -2 -19 -21 -18 -20 -12
-1 2 2 -16 -15 -9 -13 -6
-9 1 5 -11 -13 -10 -13 -6
-7 -4 1 -15 -16 -16 -18 -10
-7 -6 -2 -17 -16 -14 -17 -12
-17 -6 2 -13 -15 -13 -19 -11
-16 -7 -2 -16 -22 -23 -26 -15
-3 -8 -8 -22 -24 -27 -27 -18
-8 -11 -6 -20 -22 -20 -22 -14
-16 -16 -2 -16 -21 -19 -23 -14
-12 -14 -3 -19 -22 -20 -24 -18
0 -4 1 -15 -13 -11 -16 -11
-9 -2 6 -10 -14 -10 -16 -9
-4 -6 2 -13 -17 -17 -21 -13
-6 -13 -3 -18 -20 -19 -21 -16
-9 -10 -3 -17 -19 -19 -23 -16
-8 -10 -4 -18 -23 -24 -27 -19
4 -6 -7 -21 -25 -25 -26 -20
-2 -4 -2 -18 -21 -19 -21 -14
-7 -8 -1 -16 -18 -18 -21 -14
-5 -7 0 -14 -18 -19 -22 -15
-6 -3 3 -10 -13 -11 -18 -10
-21 -6 6 -6 -12 -12 -19 -9
-16 -13 2 -11 -17 -21 -26 -16
-3 -12 -1 -13 -19 -20 -25 -17
-5 -9 -2 -14 -21 -22 -28 -19
-4 -8 -3 -15 -26 -29 -33 -22
11 -9 -7 -20 -27 -28 -32 -23
2 -15 -5 -18 -26 -26 -31 -21
-1 -10 -3 -17 -23 -24 -30 -21
-6 -12 0 -14 -21 -22 -28 -21
-7 -2 6 -8 -14 -13 -21 -13
-18 -3 10 -4 -13 -14 -23 -13
-13 -9 3 -9 -18 -23 -29 -20
-3 -6 2 -10 -18 -20 -26 -19
-7 -6 2 -11 -17 -19 -25 -18
-8 -11 -1 -14 -24 -27 -32 -23
11 -4 -4 -17 -23 -25 -29 -22
4 -4 1 -14 -20 -18 -23 -16
-8 -12 0 -15 -21 -20 -25 -17
-7 -16 -2 -16 -21 -20 -25 -19
-4 -13 1 -15 -18 -16 -22 -15
-14 -9 4 -10 -17 -16 -24 -16
-10 -13 0 -13 -20 -24 -29 -21
-4 -12 -1 -14 -21 -24 -28 -22
-4 -12 1 -13 -21 -23 -28 -20
-3 -15 -3 -18 -26 -30 -33 -25
11 -10 -8 -24 -29 -31 -33 -26
13 -5 -3 -18 -23 -22 -24 -18
1 -4 1 -15 -18 -18 -22 -15
0 -6 0 -17 -20 -20 -24 -20
-5 -13 0 -17 -18 -18 -23 -18
-27 -22 0 -17 -21 -22 -28 -21
-24 -22 -2 -19 -23 -27 -33 -25
-15 -21 -4 -21 -25 -28 -32 -24
-6 -12 -4 -20 -27 -29 -35 -26
1 -7 -5 -20 -29 -34 -38 -28
6 -11 -10 -26 -32 -37 -40 -31
5 -7 -7 -24 -29 -30 -33 -26
-5 -7 -2 -20 -25 -25 -29 -24
-3 -6 -2 -20 -25 -27 -30 -24
-2 -11 2 -17 -20 -19 -24 -19
-21 -15 3 -12 -20 -21 -27 -20
-19 -21 -1 -18 -26 -31 -36 -27
-12 -20 -3 -20 -25 -29 -33 -25
-20 -17 0 -17 -25 -29 -33 -25
-15 -15 -5 -21 -33 -39 -40 -29
4 -10 -11 -27 -35 -39 -39 -29
-5 -14 -8 -25 -31 -32 -35 -25
-15 -19 -5 -22 -29 -29 -31 -24
-12 -15 -7 -24 -31 -31 -33 -25
-11 -16 -5 -22 -27 -25 -28 -22
-17 -14 1 -16 -22 -22 -25 -19
-5 -11 1 -18 -23 -26 -29 -20
5 -7 -3 -21 -24 -27 -29 -22
-2 -10 -4 -20 -26 -28 -29 -22
-5 -17 -8 -26 -33 -38 -39 -30
12 -10 -10 -27 -33 -35 -35 -29
3 -7 -5 -23 -28 -28 -31 -23
-2 -8 -3 -22 -27 -26 -29 -23
-2 -9 -1 -20 -25 -25 -27 -21
-4 -13 -1 -20 -22 -21 -23 -19
-12 -15 0 -18 -22 -21 -27 -20
-7 -16 -1 -20 -23 -26 -30 -23
-4 -13 -3 -22 -26 -28 -30 -24
-6 -14 -5 -23 -28 -30 -31 -26
-8 -16 -7 -26 -34 -38 -38 -31
11 -9 -9 -27 -33 -35 -36 -29
9 -8 -6 -24 -29 -29 -31 -25
-8 -19 -6 -25 -31 -32 -35 -28
-13 -19 -6 -25 -32 -33 -36 -28
-14 -16 -4 -22 -26 -26 -30 -23
-31 -19 0 -18 -25 -26 -29 -22
-16 -20 -4 -22 -28 -32 -35 -26
-4 -17 -7 -23 -30 -34 -36 -28
-2 -11 -8 -25 -31 -35 -38 -29
0 -12 -7 -25 -34 -40 -41 -32
7 -12 -12 -31 -38 -42 -42 -33
-4 -17 -10 -28 -34 -34 -37 -29
-12 -21 -6 -25 -32 -33 -37 -28
-13 -19 -6 -25 -32 -35 -38 -29
-7 -17 -4 -24 -29 -29 -33 -25
-21 -23 -2 -22 -28 -30 -34 -26
-17 -27 -5 -25 -31 -36 -38 -29
-9 -28 -8 -27 -31 -35 -37 -30
-14 -33 -8 -27 -34 -35 -38 -31
-11 -26 -10 -28 -36 -40 -40 -33
5 -19 -11 -28 -34 -36 -35 -29
6 -13 -6 -22 -29 -28 -29 -23
7 -5 -2 -20 -26 -25 -28 -21
-1 -10 -3 -21 -28 -28 -32 -22
1 -11 -2 -20 -26 -25 -29 -21
-10 -15 -1 -16 -26 -26 -30 -23
-3 -15 -4 -20 -29 -33 -37 -28
10 -12 -9 -26 -32 -35 -38 -31
9 -14 -10 -26 -34 -37 -38 -33
3 -16 -8 -24 -34 -38 -39 -32
11 -15 -8 -25 -32 -34 -35 -28
2 -16 -7 -24 -30 -29 -30 -25
-9 -17 -3 -22 -28 -27 -30 -25
-11 -20 -3 -22 -29 -28 -31 -25
-10 -17 -4 -23 -26 -26 -29 -26
-17 -19 -2 -19 -26 -27 -31 -26
-9 -18 -4 -20 -30 -33 -36 -30
-3 -17 -6 -22 -29 -32 -37 -29
-14 -18 -4 -20 -28 -31 -37 -30
-15 -19 -7 -22 -34 -41 -44 -33
7 -14 -12 -28 -37 -42 -43 -33
10 -12 -9 -26 -33 -35 -37 -30
-1 -12 -6 -23 -31 -32 -35 -28
-6 -17 -4 -22 -31 -32 -35 -28
-10 -20 -4 -22 -29 -29 -32 -27
-18 -19 0 -18 -27 -29 -33 -26
-9 -25 -5 -23 -33 -36 -40 -33
-5 -28 -8 -25 -35 -38 -41 -34
-6 -19 -6 -22 -32 -36 -39 -32
-6 -20 -8 -24 -36 -40 -44 -34
1 -20 -12 -29 -37 -40 -44 -35
-1 -19 -9 -26 -33 -33 -39 -31
-8 -22 -8 -25 -34 -32 -38 -31
-9 -26 -7 -25 -34 -33 -39 -31
0 -18 -4 -23 -27 -26 -31 -26
-10 -16 0 -17 -23 -23 -29 -24
-4 -18 -3 -21 -28 -31 -34 -29
-2 -19 -5 -24 -29 -33 -36 -30
-3 -12 -4 -20 -29 -33 -35 -29
2 -9 -2 -18 -29 -34 -36 -28
11 -7 -5 -22 -32 -34 -37 -30
9 -5 -3 -19 -28 -28 -32 -25
7 1 2 -15 -23 -23 -26 -21
9 2 2 -15 -22 -22 -28 -21
14 4 1 -16 -19 -18 -25 -21
0 -3 3 -15 -20 -19 -27 -23
-4 -11 0 -18 -26 -28 -33 -29
-1 -11 -2 -20 -25 -28 -34 -30
-1 -10 -5 -20 -27 -31 -35 -31
-2 -9 -9 -21 -30 -35 -39 -33
14 -1 -13 -23 -30 -33 -36 -30
15 4 -11 -20 -27 -26 -32 -26
10 4 -11 -18 -24 -24 -29 -23
10 5 -9 -17 -22 -22 -28 -21
12 3 -7 -17 -20 -17 -24 -19
-5 -8 -4 -14 -19 -16 -24 -20
1 -2 -3 -14 -18 -20 -26 -21
11 2 -3 -15 -19 -21 -26 -22
8 -1 -4 -14 -21 -23 -27 -22
5 -2 -8 -20 -28 -31 -34 -27
19 -5 -11 -24 -31 -32 -34 -28
12 -8 -10 -22 -31 -27 -30 -25
5 -8 -9 -20 -30 -28 -32 -26
12 -3 -5 -17 -27 -26 -32 -26
11 -8 -5 -18 -23 -22 -28 -24
-6 -18 -5 -18 -25 -23 -30 -27
-4 -23 -10 -23 -31 -32 -36 -32
3 -19 -10 -24 -31 -32 -36 -31
7 -16 -11 -25 -34 -32 -35 -29
12 -12 -13 -26 -37 -36 -38 -31
24 -11 -16 -30 -39 -37 -38 -30
16 -11 -13 -27 -37 -31 -33 -27
9 -9 -10 -23 -35 -30 -32 -26
5 -11 -8 -23 -34 -31 -35 -28
5 -15 -9 -23 -30 -27 -31 -26
-12 -22 -6 -21 -29 -27 -32 -29
2 -20 -6 -21 -30 -32 -35 -31
17 -10 -5 -20 -27 -26 -31 -30
9 -16 -6 -20 -32 -31 -36 -33
7 -20 -9 -24 -40 -40 -44 -40
14 -19 -16 -30 -42 -41 -41 -38
12 -14 -12 -28 -39 -34 -36 -33
3 -16 -10 -26 -38 -34 -36 -33
-2 -21 -11 -28 -42 -37 -41 -37
-5 -29 -12 -29 -39 -34 -38 -36
-19 -28 -6 -23 -36 -31 -37 -34
-8 -23 -9 -25 -38 -37 -42 -37
1 -19 -11 -26 -38 -38 -41 -37
-3 -21 -10 -26 -38 -38 -41 -37
0 -24 -12 -27 -42 -43 -45 -40
14 -28 -15 -31 -43 -43 -45 -40
7 -28 -13 -31 -43 -40 -41 -37
0 -26 -9 -27 -38 -36 -38 -35
-4 -19 -6 -25 -36 -35 -38 -35
-1 -14 -3 -22 -30 -29 -32 -30
-10 -16 0 -17 -27 -27 -31 -29
-3 -17 -3 -18 -30 -34 -39 -36
0 -21 -2 -17 -33 -36 -42 -40
-9 -24 3 -10 -31 -37 -42 -40
-6 -24 11 -1 -32 -41 -47 -43
10 -25 15 8 -27 -37 -46 -43
6 -30 21 20 -20 -32 -44 -44
0 -28 29 33 -8 -25 -42 -43
1 -22 36 47 9 -16 -35 -38
10 -8 54 77 37 4 -21 -26
3 6 81 120 69 23 -9 -18
6 10 93 142 89 34 -5 -14
19 21 90 145 108 53 10 -3
28 38 75 129 124 75 32 16
38 53 37 95 134 99 54 35
69 81 9 81 173 147 94 69
85 104 -13 76 217 205 138 104
86 118 -31 71 258 253 174 134
101 145 -49 69 308 307 213 166
114 172 -75 62 356 367 261 207
110 202 -109 44 392 410 300 243
115 231 -152 5 410 434 327 268
111 247 -191 -45 397 433 338 285
106 234 -214 -87 353 403 322 277
112 199 -225 -119 279 347 283 253
115 165 -236 -164 187 277 246 228
101 134 -242 -211 86 202 205 203
84 112 -247 -271 -45 101 156 171
71 89 -249 -315 -166 6 106 138
73 74 -232 -298 -187 -25 84 120
51 58 -203 -258 -170 -36 63 100
46 44 -182 -227 -157 -46 39 74
47 31 -162 -205 -142 -48 26 58
41 18 -144 -181 -132 -50 14 44
40 7 -125 -158 -123 -52 2 31
34 -7 -112 -140 -111 -48 -3 22
20 -9 -97 -121 -99 -42 -5 18
21 0 -80 -101 -84 -36 -6 15
24 5 -65 -84 -72 -33 -10 6
24 3 -51 -71 -59 -26 -8 5
5 -7 -41 -58 -53 -25 -12 -1
2 -16 -37 -50 -51 -31 -20 -11
14 -14 -30 -39 -43 -24 -18 -12
19 -12 -24 -31 -36 -21 -18 -14
19 -10 -17 -24 -32 -23 -22 -16
29 -8 -15 -22 -29 -20 -19 -16
21 -5 -5 -15 -23 -13 -15 -12
12 -3 4 -6 -17 -8 -11 -8
6 -3 5 -4 -16 -10 -13 -10
7 -7 7 -2 -12 -7 -10 -9
-2 -15 9 2 -10 -9 -15 -13
6 -15 8 4 -11 -14 -19 -16
10 -9 7 3 -11 -13 -19 -18
9 -12 7 4 -10 -13 -18 -19
3 -15 5 2 -13 -18 -23 -21
17 -10 4 -1 -15 -17 -20 -20
17 -7 6 2 -13 -13 -18 -18
12 -7 10 5 -11 -14 -19 -17
12 -5 12 6 -9 -13 -21 -18
12 -9 16 10 -4 -7 -15 -13
-7 -16 17 14 -4 -10 -20 -16
-6 -19 13 10 -8 -18 -26 -23
-1 -18 10 8 -10 -17 -27 -26
-2 -18 11 10 -8 -15 -23 -24
1 -16 10 8 -10 -19 -26 -26
11 -12 9 6 -10 -16 -23 -25
8 -13 13 10 -6 -9 -18 -19
3 -14 15 12 -5 -9 -18 -20
2 -15 16 12 -5 -10 -19 -21
-1 -17 18 16 -1 -3 -14 -17
-17 -27 20 20 1 -5 -17 -19
-15 -27 17 18 -3 -12 -23 -24
-6 -22 14 17 -3 -11 -23 -23
-5 -17 15 19 -1 -9 -21 -22
2 -17 12 15 -4 -14 -24 -25
16 -13 11 13 -5 -11 -22 -23
16 -12 15 17 0 -4 -17 -17
11 -16 16 19 1 -3 -16 -17
1 -21 16 18 0 -3 -15 -18
0 -20 18 20 5 3 -9 -13
-21 -23 21 26 10 4 -8 -11
-10 -10 23 30 10 -1 -11 -13
19 10 28 35 16 5 -5 -8
17 5 25 35 15 4 -8 -10
13 -3 20 30 10 -2 -13 -14
28 -3 17 26 8 -1 -12 -15
31 4 21 31 13 6 -5 -8
21 5 24 35 16 10 -3 -5
13 1 26 36 18 12 -1 -5
13 -1 29 40 23 18 4 -1
0 -4 31 45 26 18 4 -1
2 -5 29 45 23 11 -2 -5
10 0 29 46 26 15 2 -3
2 -3 29 47 27 15 0 -4
2 -12 21 40 17 3 -11 -12
15 -12 19 37 15 3 -11 -12
12 -5 24 42 20 11 -3 -6
6 -8 24 44 20 12 -3 -6
13 -2 26 47 23 16 0 -3
15 5 31 54 32 26 10 5
5 5 35 60 36 26 9 5
1 -5 31 58 32 20 3 0
3 -3 32 60 35 21 2 0
4 -4 32 62 37 23 4 0
2 -11 27 57 32 15 -4 -6
10 -7 26 57 32 17 -2 -5
11 -1 30 63 36 26 3 -1
11 2 33 68 40 29 6 2
16 8 38 73 45 33 9 5
22 14 45 81 54 44 19 14
14 16 50 89 59 45 19 16
18 14 46 88 58 42 17 13
21 11 43 86 58 43 18 11
17 10 43 89 59 42 17 11
21 11 40 88 56 39 14 8
28 10 36 85 55 40 13 7
23 12 41 90 59 45 18 11
23 16 44 93 64 49 21 14
18 12 46 97 67 51 22 15
23 16 49 101 73 61 31 21
11 17 55 109 78 64 32 23
16 18 53 108 78 59 27 18
26 19 53 109 80 63 30 20
25 17 51 111 81 63 30 20
24 15 48 109 78 58 25 16
33 16 46 107 78 60 26 17
25 17 49 111 80 64 29 20
24 19 52 114 84 68 32 23
22 20 51 114 83 66 31 21
17 20 53 116 86 70 36 25
9 19 56 119 88 70 35 24
19 22 53 117 85 64 30 20
30 29 52 118 86 67 31 23
30 27 50 115 85 65 31 21
31 25 46 112 80 59 25 17
36 23 44 109 79 62 28 19
25 24 47 111 82 68 32 24
21 27 51 113 82 68 32 26
22 29 53 115 84 69 33 27
19 29 56 117 87 73 39 31
8 24 59 119 89 73 37 30
15 23 53 113 82 64 30 23
21 20 49 109 80 64 29 23
26 24 47 106 79 63 30 24
21 24 43 101 72 57 25 20
25 25 40 96 71 57 28 22
30 29 42 95 74 63 33 26
22 25 42 93 72 62 32 26
16 21 38 87 67 57 28 23
16 20 36 82 63 56 30 23
-2 18 39 85 64 54 28 23
7 28 39 83 63 51 26 23
10 26 36 79 62 52 26 23
5 21 34 74 58 49 24 21
10 18 26 64 49 38 17 15
23 20 18 52 42 35 14 11
25 25 20 51 43 39 18 15
20 24 20 48 40 39 20 16
14 18 18 42 35 33 16 14
11 20 21 43 37 39 22 18
-7 19 24 44 37 35 21 18
-1 19 19 38 30 25 13 14
5 15 11 30 25 21 9 9
-2 8 8 25 20 16 5 6
2 13 5 20 14 9 -1 3
12 16 4 16 13 12 1 4
11 17 6 16 14 15 4 7
12 17 6 14 12 15 4 7
10 15 6 10 9 13 3 6
11 15 6 10 10 16 5 9
-3 8 7 11 8 12 2 5
-7 2 2 4 1 2 -5 0
-4 -1 -2 0 -2 -1 -7 -4
-7 -4 -4 -3 -5 -4 -11 -6
-4 -4 -7 -7 -12 -13 -18 -13
14 2 -9 -9 -14 -11 -18 -11
10 1 -6 -8 -11 -8 -15 -8
5 3 -3 -8 -11 -6 -13 -7
11 4 -3 -8 -11 -7 -13 -7
12 5 -2 -8 -10 -2 -8 -5
-2 4 1 -4 -8 -2 -7 -3
-2 -2 -4 -10 -13 -9 -12 -7
4 -2 -9 -14 -17 -13 -15 -11
2 -4 -7 -14 -18 -12 -15 -11
-6 -10 -11 -16 -23 -21 -22 -16
4 -8 -14 -19 -26 -21 -23 -16
0 -10 -13 -20 -24 -17 -21 -14
-6 -8 -8 -18 -20 -13 -17 -11
-2 -5 -8 -17 -19 -12 -15 -9
-3 -6 -7 -17 -17 -7 -10 -7
-18 -11 -4 -14 -17 -9 -10 -8
-13 -13 -8 -18 -21 -14 -15 -12
4 -4 -9 -17 -20 -15 -14 -11
8 -3 -9 -19 -22 -15 -16 -13
5 -7 -11 -22 -25 -21 -21 -15
11 -6 -14 -25 -28 -22 -22 -16
6 -2 -9 -19 -22 -14 -17 -12
-2 -3 -6 -19 -22 -13 -17 -11
-7 -6 -8 -20 -25 -18 -21 -13
-3 -4 -7 -18 -21 -12 -16 -9
-15 -7 -4 -14 -20 -13 -15 -9
-7 -5 -6 -17 -23 -18 -17 -11
4 -1 -8 -19 -23 -17 -16 -11
-5 -5 -10 -20 -24 -18 -19 -13
-8 -11 -11 -22 -28 -24 -24 -17
2 -10 -13 -25 -29 -25 -25 -17
3 -9 -14 -24 -28 -22 -24 -17
1 -8 -11 -23 -28 -21 -23 -16
-9 -7 -9 -20 -27 -22 -24 -15
-12 -12 -6 -17 -23 -17 -19 -11
-29 -21 -5 -14 -22 -16 -19 -11
-19 -17 -9 -19 -27 -24 -23 -16
-2 -11 -11 -20 -27 -23 -23 -17
-5 -12 -10 -19 -26 -21 -22 -16
-5 -13 -11 -21 -30 -26 -26 -18
0 -12 -11 -23 -26 -22 -22 -14
-4 -10 -9 -20 -23 -16 -16 -11
1 -2 -5 -16 -21 -13 -14 -9
6 2 -1 -11 -20 -12 -14 -7
6 3 -1 -11 -19 -10 -11 -5
-8 -3 1 -9 -18 -11 -11 -6
-8 -7 -4 -12 -22 -18 -16 -10
0 -6 -6 -16 -24 -20 -17 -13
-1 -9 -7 -16 -24 -19 -18 -15
-4 -12 -8 -16 -25 -23 -22 -17
7 -7 -8 -18 -22 -19 -18 -13
6 -4 -4 -13 -17 -11 -13 -9
-2 -10 -4 -15 -19 -12 -16 -11
-3 -13 -5 -16 -21 -16 -19 -13
-7 -16 -3 -15 -19 -11 -14 -11
-25 -18 0 -9 -16 -11 -12 -9
-19 -17 -3 -11 -19 -17 -17 -12
-8 -15 -4 -12 -21 -19 -18 -13
-10 -13 -2 -10 -20 -16 -17 -12
-8 -16 -6 -13 -23 -23 -24 -17
11 -11 -9 -17 -24 -22 -24 -16
4 -11 -4 -13 -18 -13 -17 -11
-2 -10 -2 -11 -16 -10 -15 -9
1 -1 2 -6 -13 -9 -14 -6
-4 -5 4 -6 -10 -4 -9 -4
-22 -11 4 -4 -12 -8 -12 -6
-13 -10 2 -5 -15 -14 -16 -9
-6 -11 -1 -7 -17 -14 -16 -11
-12 -12 0 -7 -19 -18 -19 -12
-10 -14 -2 -10 -23 -23 -24 -16
1 -16 -6 -15 -24 -24 -25 -18
0 -12 -3 -12 -19 -16 -19 -13
-4 -12 0 -9 -18 -14 -18 -12
-7 -16 0 -10 -20 -17 -20 -13
0 -12 3 -5 -14 -8 -11 -6
-13 -15 5 -3 -13 -8 -10 -6
-13 -18 0 -7 -19 -17 -16 -11
-7 -18 -4 -11 -21 -18 -17 -14
-8 -16 -4 -10 -22 -20 -20 -14
-7 -11 -3 -10 -23 -23 -23 -16
5 -8 -7 -14 -23 -22 -23 -16
7 -3 -3 -11 -19 -16 -20 -12
1 -3 -2 -10 -17 -14 -18 -12
1 -9 -4 -13 -21 -18 -20 -15
7 -8 -2 -11 -18 -13 -15 -11
-8 -8 2 -4 -16 -10 -13 -10
-9 -13 -2 -9 -20 -17 -17 -13
-4 -8 -1 -9 -17 -12 -13 -10
-13 -9 2 -6 -15 -12 -12 -9
-18 -12 -2 -11 -22 -24 -23 -16
4 -7 -7 -15 -24 -25 -23 -18
3 -4 -3 -14 -21 -19 -20 -15
-7 -8 -2 -13 -21 -20 -23 -15
-7 -12 -2 -13 -22 -20 -23 -17
-2 -11 -1 -12 -21 -15 -17 -12
-17 -13 2 -9 -18 -14 -16 -11
-14 -16 -2 -12 -22 -19 -18 -13
-14 -19 -6 -15 -25 -21 -20 -16
-19 -23 -5 -15 -25 -23 -20 -16
-21 -26 -10 -20 -31 -33 -30 -25
-1 -21 -13 -22 -31 -32 -30 -24
-2 -13 -7 -18 -26 -24 -24 -20
-12 -13 -3 -16 -24 -23 -24 -18
-15 -17 -3 -15 -26 -23 -25 -19
-12 -17 -1 -13 -22 -19 -20 -15
-16 -9 5 -8 -19 -18 -18 -12
-6 -10 2 -9 -22 -21 -21 -12
-6 -17 -2 -12 -23 -22 -21 -15
-11 -19 -3 -13 -24 -24 -23 -17
-2 -12 -5 -15 -26 -27 -25 -18
12 -7 -8 -19 -27 -27 -24 -19
6 -9 -5 -18 -24 -22 -22 -15
0 -13 -5 -18 -25 -24 -23 -17
0 -11 -3 -16 -26 -24 -23 -17
0 -9 0 -12 -21 -17 -17 -11
-19 -16 3 -10 -21 -18 -17 -11
-13 -16 -1 -12 -25 -23 -21 -14
-7 -16 -3 -14 -25 -22 -18 -15
-18 -20 -3 -13 -25 -23 -19 -15
-12 -19 -5 -17 -28 -28 -23 -18
4 -18 -10 -23 -30 -28 -23 -19
1 -19 -9 -22 -28 -25 -22 -17
-4 -20 -7 -21 -28 -25 -24 -19
-5 -14 -5 -20 -28 -25 -22 -18
-3 -8 -1 -16 -22 -18 -15 -12
-19 -15 1 -14 -23 -20 -15 -13
-20 -27 -6 -17 -30 -29 -24 -19
-13 -24 -6 -17 -29 -28 -23 -18
-9 -17 -4 -16 -28 -28 -22 -18
-11 -20 -3 -16 -31 -31 -25 -19
-3 -18 -9 -22 -31 -29 -25 -19
-9 -18 -8 -22 -27 -24 -22 -16
-13 -20 -5 -20 -26 -24 -22 -15
-10 -19 -4 -19 -28 -24 -22 -16
-6 -14 -1 -15 -25 -19 -17 -12
-15 -11 4 -9 -22 -18 -15 -10
-15 -13 0 -13 -27 -25 -20 -13
-11 -15 -5 -17 -31 -29 -23 -16
-12 -18 -5 -18 -31 -30 -24 -18
-12 -19 -6 -20 -35 -36 -30 -22
7 -14 -9 -24 -34 -34 -28 -21
3 -16 -8 -22 -29 -26 -24 -17
-12 -19 -5 -20 -28 -26 -23 -17
-12 -21 -5 -21 -29 -27 -22 -17
-11 -21 -4 -19 -24 -21 -16 -13
-28 -28 -1 -16 -25 -22 -17 -13
-24 -26 -6 -20 -32 -29 -23 -18
-12 -15 -5 -18 -32 -29 -22 -17
-8 -15 -4 -16 -31 -30 -23 -18
