I II V1 V2 V3 V4 V5 V6
-2 -8 3 -2 -4 -5 -4 -5
-2 -9 3 -3 -5 -5 -4 -5
-3 -11 3 -4 -6 -6 -5 -5
-3 -12 2 -5 -7 -7 -5 -5
-4 -13 2 -6 -8 -8 -6 -5
-5 -15 1 -8 -9 -9 -7 -5
-5 -15 1 -8 -9 -9 -7 -6
-5 -15 0 -8 -9 -9 -8 -7
-5 -14 0 -8 -9 -9 -8 -8
-5 -14 -2 -8 -9 -9 -9 -9
-6 -13 -3 -9 -9 -10 -10 -10
-6 -13 -3 -9 -9 -10 -10 -10
-6 -13 -3 -10 -9 -10 -10 -10
-6 -13 -3 -11 -10 -10 -10 -10
-6 -13 -3 -12 -10 -10 -10 -10
-6 -14 -4 -13 -11 -11 -9 -10
-5 -14 -4 -13 -11 -11 -6 -10
-4 -14 -4 -12 -10 -11 -3 -10
-3 -14 -4 -12 -10 -10 1 -9
-2 -14 -4 -11 -9 -10 4 -9
1 -15 -3 -10 -8 -9 7 -8
4 -14 -3 -4 -2 -4 11 -6
7 -13 -3 3 5 1 15 -4
11 -12 -3 9 11 6 18 -2
14 -11 -3 15 17 11 22 2
17 -9 -2 21 24 17 27 5
23 4 -7 25 38 36 42 15
29 17 -12 29 53 56 56 25
35 29 -17 32 66 75 69 36
42 42 -21 36 80 95 84 47
47 55 -28 39 95 115 98 58
54 69 -49 32 104 137 117 72
60 84 -69 24 114 159 136 87
67 99 -90 17 123 181 155 101
73 113 -110 9 133 203 174 115
78 130 -132 -3 139 223 191 130
71 153 -155 -36 111 216 195 140
63 177 -180 -70 85 209 199 149
55 200 -203 -104 57 201 204 159
47 224 -228 -138 30 194 209 170
37 240 -253 -176 -6 178 206 176
20 205 -278 -242 -91 97 158 145
3 172 -304 -309 -177 17 109 114
-15 137 -329 -377 -263 -64 60 85
-33 103 -355 -443 -349 -145 12 54
-49 70 -376 -498 -422 -216 -32 25
-51 48 -352 -471 -405 -222 -48 9
-53 26 -328 -443 -388 -227 -63 -9
-55 4 -306 -415 -370 -233 -78 -25
-57 -19 -282 -388 -353 -239 -94 -43
-59 -38 -258 -358 -333 -241 -107 -58
-55 -34 -225 -314 -295 -215 -97 -55
-51 -30 -191 -269 -257 -189 -88 -52
-47 -25 -158 -225 -219 -162 -77 -49
-43 -21 -124 -181 -180 -136 -67 -46
-38 -17 -94 -139 -144 -111 -58 -43
-34 -17 -78 -118 -124 -98 -51 -40
-30 -18 -63 -98 -106 -85 -45 -37
-26 -19 -48 -77 -87 -72 -37 -34
-22 -20 -33 -57 -67 -59 -30 -32
-18 -21 -19 -38 -50 -47 -24 -29
-17 -21 -14 -32 -45 -43 -22 -28
-16 -21 -9 -25 -40 -38 -19 -27
-14 -22 -4 -19 -35 -35 -17 -25
-13 -22 2 -13 -31 -31 -15 -24
-11 -23 7 -7 -26 -27 -12 -22
-11 -24 9 -4 -22 -25 -12 -22
-10 -25 10 1 -18 -22 -11 -22
-10 -26 12 4 -15 -19 -11 -22
-9 -27 14 7 -11 -17 -10 -22
-8 -28 16 11 -7 -14 -9 -22
-8 -28 17 12 -6 -14 -9 -22
-7 -27 18 13 -4 -14 -8 -21
-7 -27 19 15 -3 -14 -7 -20
-6 -26 20 16 0 -14 -6 -19
-5 -25 22 18 2 -13 -5 -18
-4 -24 23 20 3 -11 -4 -18
-3 -23 24 22 5 -9 -3 -18
0 -21 26 24 7 -7 -2 -18
1 -20 27 27 9 -5 0 -18
3 -18 29 29 11 -3 1 -18
2 -19 30 29 11 -3 1 -18
1 -21 31 30 11 -3 1 -17
0 -23 33 31 11 -3 1 -17
-2 -25 34 32 11 -3 1 -16
-3 -27 36 33 11 -3 1 -15
-5 -28 36 34 11 -3 0 -16
-7 -30 36 35 11 -3 -3 -17
-9 -32 36 37 12 -3 -4 -18
-11 -34 36 38 12 -3 -6 -19
-13 -36 35 40 13 -4 -8 -21
-12 -35 37 43 14 -4 -7 -20
-11 -34 39 45 15 -3 -6 -19
-9 -33 42 47 17 -3 -5 -18
-8 -32 44 49 18 -2 -4 -17
-6 -30 47 51 20 0 -2 -16
-5 -29 49 54 23 1 -2 -16
-4 -28 51 57 27 3 -2 -16
-2 -27 53 60 30 4 -2 -17
0 -26 55 64 33 6 -2 -17
2 -24 58 67 37 8 -3 -18
2 -24 60 69 39 8 -3 -18
2 -24 63 71 42 8 -3 -18
2 -24 65 73 44 9 -3 -17
2 -24 67 75 46 9 -3 -17
1 -24 70 78 48 10 -2 -16
1 -24 71 81 50 11 -2 -16
1 -24 73 85 52 12 -2 -17
2 -24 75 88 55 13 -2 -17
2 -24 77 91 57 14 -2 -18
3 -25 79 94 60 16 -2 -19
3 -25 81 96 61 16 -2 -19
3 -25 84 98 62 17 0 -18
3 -25 86 101 63 18 0 -18
3 -25 88 103 64 19 1 -17
3 -24 90 106 66 20 2 -16
4 -24 90 107 67 21 2 -16
5 -24 91 108 68 22 2 -16
6 -24 91 110 70 23 2 -16
7 -24 92 111 71 24 2 -16
8 -24 93 113 73 26 2 -15
8 -23 93 112 72 26 2 -15
8 -22 93 111 70 25 2 -15
8 -21 92 110 68 24 2 -15
8 -20 92 109 66 23 2 -15
7 -18 91 107 64 22 2 -15
7 -18 90 106 64 22 3 -15
7 -18 89 105 63 22 5 -15
7 -17 88 103 62 22 6 -15
7 -17 87 102 61 22 8 -15
6 -16 85 100 60 22 10 -15
7 -14 85 98 58 22 12 -14
9 -12 85 96 56 21 14 -13
11 -9 84 93 53 20 16 -12
13 -7 84 91 51 19 18 -11
15 -4 82 88 48 18 21 -9
13 -6 80 85 47 17 20 -9
11 -9 78 81 45 16 18 -10
8 -11 75 78 43 14 17 -10
6 -14 73 75 40 13 15 -11
3 -17 70 71 38 11 13 -12
2 -17 68 68 35 10 13 -12
1 -17 65 64 32 9 13 -12
0 -16 63 61 29 8 14 -11
-2 -16 60 57 26 7 14 -11
-3 -15 57 53 23 5 15 -10
-3 -15 55 50 22 5 15 -10
-4 -15 52 47 20 5 15 -10
-4 -14 49 44 18 4 15 -10
-5 -14 46 40 16 4 15 -10
-6 -13 43 36 14 3 15 -10
-6 -12 42 34 13 3 15 -9
-5 -10 39 31 11 3 16 -8
-5 -8 38 29 9 3 17 -6
-4 -6 36 26 7 3 18 -5
-3 -4 34 23 5 3 19 -3
-3 -4 32 21 4 3 19 -3
-3 -3 30 19 3 3 19 -3
-2 -3 28 17 2 3 19 -3
-2 -2 26 15 1 3 19 -3
0 0 24 12 0 2 18 -4
-2 0 23 10 -3 1 18 -4
-3 -2 22 7 -5 -2 18 -3
-4 -2 20 4 -8 -3 18 -3
-5 -3 19 1 -10 -5 18 -2
-6 -4 17 -3 -13 -7 17 0
-6 -4 17 -4 -13 -7 17 0
-6 -5 16 -5 -14 -7 16 0
-6 -6 16 -6 -14 -7 15 -2
-6 -7 15 -7 -15 -7 14 -2
-6 -8 14 -8 -16 -8 13 -3
-6 -8 14 -8 -16 -8 13 -3
-6 -7 13 -8 -17 -9 13 -3
-6 -7 13 -9 -17 -9 13 -2
-6 -6 12 -9 -18 -10 13 -2
-7 -5 11 -10 -19 -11 13 0
-7 -5 11 -10 -19 -11 13 0
-7 -6 11 -10 -19 -10 13 -2
-7 -6 11 -9 -19 -9 12 -2
-7 -7 11 -9 -19 -8 12 -3
-7 -8 12 -8 -18 -7 11 -4
-7 -6 13 -8 -18 -7 11 -4
-7 -4 14 -7 -17 -7 12 -3
-6 -2 15 -6 -17 -7 12 -2
-6 1 16 -5 -16 -7 13 0
-5 3 17 -4 -15 -7 14 1
-4 5 18 -2 -13 -6 14 1
-3 7 20 1 -11 -4 14 1
0 9 22 4 -9 -3 14 1
1 11 24 6 -7 0 14 1
3 13 26 9 -4 2 15 0
3 13 26 9 -4 2 15 0
3 13 27 9 -3 2 16 1
3 13 28 10 -3 2 16 2
3 13 29 10 -2 2 17 3
2 12 30 11 0 3 18 4
1 11 30 11 0 3 17 4
-2 10 29 11 0 3 16 3
-3 9 28 11 0 2 15 2
-5 8 27 11 0 2 14 1
-7 7 26 10 1 1 13 0
-7 8 25 10 1 1 13 1
-6 9 23 9 1 1 13 2
-6 10 22 9 2 2 13 3
-5 11 20 8 2 2 13 4
-4 13 18 7 3 3 12 6
-4 13 18 7 3 3 12 6
-4 13 17 7 3 3 11 6
-3 14 16 6 2 3 10 6
-3 14 15 6 2 3 9 6
-3 14 15 6 2 3 9 6
0 16 14 5 1 3 8 6
1 18 13 5 1 4 9 7
3 20 12 5 2 4 9 8
4 22 11 5 2 5 10 9
5 23 11 5 2 5 10 10
6 23 10 5 3 6 11 11
6 21 10 5 3 6 10 11
6 19 9 5 3 6 9 11
6 17 9 5 3 6 8 11
6 16 9 5 3 6 8 11
6 13 8 4 2 6 6 10
5 10 8 3 2 5 4 9
4 7 8 2 1 4 3 8
3 4 8 1 1 3 1 7
2 1 8 1 1 2 0 6
1 -2 8 0 0 0 -2 4
0 -4 7 -2 -2 -2 -3 2
-2 -6 7 -3 -2 -3 -4 0
-3 -8 6 -4 -3 -4 -5 -3
-4 -10 6 -5 -3 -5 -6 -4
-5 -11 4 -6 -5 -6 -7 -5
-5 -11 3 -7 -6 -7 -7 -5
-5 -12 1 -8 -7 -8 -6 -5
-5 -12 0 -9 -8 -9 -6 -5
-5 -12 -2 -10 -9 -10 -6 -5
-4 -13 -3 -11 -10 -11 -5 -6
-4 -13 -4 -11 -10 -11 -5 -7
-5 -14 -4 -11 -10 -11 -5 -7
-5 -14 -5 -11 -10 -11 -5 -8
-5 -14 -5 -11 -10 -11 -5 -8
-5 -14 -6 -11 -10 -12 -2 -9
-3 -13 -6 -11 -10 -12 1 -8
0 -12 -5 -10 -10 -12 4 -7
2 -11 -5 -10 -10 -12 6 -6
3 -10 -5 -10 -10 -12 8 -6
4 -10 -5 -9 -8 -10 9 -5
4 -11 -6 -9 -6 -9 10 -5
5 -13 -8 -8 -3 -7 11 -6
5 -14 -9 -8 0 -6 12 -6
5 -15 -10 -8 2 -5 13 -6
8 -14 -11 0 11 4 21 -3
10 -12 -10 8 19 13 28 3
13 -10 -9 15 27 21 35 7
15 -8 -8 22 36 29 44 12
17 -6 -8 29 45 37 51 16
24 7 -21 29 58 59 66 27
30 18 -35 27 70 80 82 38
37 30 -51 26 84 103 99 51
45 42 -65 24 96 125 114 62
51 54 -80 23 109 147 131 73
56 78 -101 11 114 167 150 91
60 104 -121 -3 119 187 170 108
65 130 -143 -15 125 207 189 126
70 155 -163 -28 129 228 209 144
74 180 -185 -40 134 248 229 161
60 186 -216 -100 71 204 217 159
43 191 -246 -161 4 157 203 156
25 196 -278 -223 -64 109 189 153
8 201 -309 -284 -132 61 175 150
-10 206 -341 -346 -199 14 160 147
-18 170 -349 -379 -248 -41 115 116
-26 129 -357 -408 -297 -97 68 85
-34 89 -364 -439 -344 -152 20 53
-43 48 -371 -469 -392 -207 -27 20
-51 8 -379 -499 -440 -263 -74 -12
-53 -2 -344 -455 -405 -251 -79 -21
-54 -9 -305 -406 -365 -233 -81 -30
-55 -17 -267 -357 -325 -216 -85 -38
-56 -24 -228 -308 -284 -198 -87 -48
-57 -31 -190 -259 -244 -181 -89 -56
-53 -30 -162 -223 -212 -160 -80 -53
-46 -27 -137 -187 -180 -139 -70 -48
-39 -24 -110 -152 -148 -117 -60 -43
-33 -21 -85 -116 -116 -97 -50 -38
-27 -19 -58 -81 -85 -75 -39 -33
-24 -20 -48 -67 -71 -66 -35 -31
-21 -22 -38 -55 -60 -58 -31 -29
-19 -24 -29 -41 -48 -49 -27 -28
-16 -26 -20 -29 -35 -40 -23 -26
-14 -28 -11 -16 -23 -32 -19 -25
-13 -29 -8 -12 -19 -30 -18 -24
-13 -29 -5 -8 -16 -28 -18 -24
-12 -29 -2 -4 -12 -26 -17 -23
-12 -29 2 0 -8 -24 -17 -23
-12 -29 4 4 -5 -23 -17 -23
-10 -29 6 7 -2 -21 -16 -22
-9 -29 8 9 3 -19 -15 -21
-7 -29 10 12 6 -17 -14 -20
-6 -29 12 14 9 -15 -13 -19
-5 -29 14 16 12 -13 -12 -19
-3 -27 16 18 14 -12 -11 -18
-2 -25 18 20 16 -11 -11 -18
1 -23 20 22 17 -10 -10 -17
2 -21 22 24 19 -9 -10 -17
3 -19 24 26 20 -8 -10 -17
2 -21 25 27 21 -7 -9 -16
-3 -26 25 27 21 -7 -10 -17
-6 -30 25 27 22 -7 -10 -18
-9 -34 25 27 22 -7 -11 -19
-12 -38 25 27 22 -7 -11 -20
-13 -39 25 29 23 -7 -12 -21
-12 -38 26 31 24 -7 -12 -21
-11 -37 28 33 25 -6 -13 -21
-10 -36 29 35 26 -6 -13 -21
-10 -36 30 36 27 -6 -13 -21
-9 -35 32 39 29 -5 -14 -20
-8 -35 34 42 31 -4 -14 -20
-7 -35 36 44 33 -3 -13 -19
-6 -35 38 47 35 -2 -13 -19
-6 -35 39 49 36 0 -13 -19
-5 -34 42 51 38 1 -12 -18
-5 -34 44 54 40 1 -12 -18
-5 -34 46 56 42 1 -13 -18
-5 -34 48 58 44 1 -13 -18
-5 -34 50 60 45 1 -13 -18
-4 -33 52 63 48 3 -14 -17
-4 -33 54 66 52 4 -14 -17
-4 -33 56 69 55 6 -14 -18
-4 -33 58 72 58 7 -14 -18
-4 -33 59 75 61 8 -14 -18
-3 -32 62 79 64 9 -15 -19
-2 -32 64 82 66 10 -14 -18
-2 -32 67 86 69 11 -13 -18
0 -32 70 90 72 12 -12 -17
0 -32 72 93 74 13 -12 -17
1 -32 74 96 77 15 -10 -16
1 -32 76 99 80 16 -8 -16
1 -32 78 102 84 18 -6 -16
1 -32 80 104 86 19 -4 -16
1 -32 81 107 89 20 -2 -16
2 -32 84 109 90 21 0 -17
2 -32 86 111 91 22 1 -17
2 -33 87 113 92 23 2 -16
2 -33 89 115 93 24 3 -16
2 -33 90 117 93 24 3 -16
3 -34 91 118 94 25 5 -15
3 -34 91 118 95 25 7 -15
4 -33 91 118 95 25 8 -15
4 -33 91 118 96 25 10 -15
4 -33 91 118 96 25 11 -15
6 -30 91 119 97 26 12 -16
8 -26 91 118 96 26 13 -15
10 -23 92 117 95 26 14 -14
12 -20 92 116 94 26 15 -13
14 -17 92 116 93 26 16 -12
14 -17 90 113 91 24 16 -11
13 -20 86 111 88 23 15 -12
11 -22 82 109 86 21 14 -13
10 -24 78 106 84 20 13 -14
9 -26 74 104 81 19 12 -15
7 -27 73 99 78 17 11 -16
5 -28 73 95 75 16 10 -16
4 -29 72 90 72 14 10 -15
2 -30 72 86 69 13 9 -15
1 -31 72 80 66 12 9 -15
0 -31 70 78 63 11 8 -14
0 -30 67 76 60 10 8 -13
0 -29 65 74 57 9 8 -13
0 -28 63 73 55 8 8 -12
0 -27 61 71 52 8 8 -12
0 -25 59 67 49 7 7 -11
0 -24 56 63 47 6 7 -10
0 -22 54 59 45 6 7 -10
0 -20 52 55 42 5 7 -9
0 -19 50 51 39 5 7 -9
0 -18 48 48 37 4 8 -8
0 -18 45 46 36 4 8 -7
0 -17 43 43 34 4 9 -7
0 -17 40 39 33 4 9 -6
0 -17 38 37 32 4 9 -6
-2 -15 35 34 29 4 10 -5
-2 -14 33 31 27 3 10 -4
-2 -13 31 27 24 2 10 -3
-2 -12 28 24 21 1 10 -2
-2 -11 26 21 19 0 10 -2
0 -10 24 19 17 -2 10 0
0 -10 23 16 16 -2 10 0
0 -10 22 14 15 -2 10 1
0 -10 20 12 14 -2 10 1
0 -10 19 10 13 -2 10 1
0 -10 17 8 11 -2 9 2
-2 -10 16 6 8 -3 8 2
-2 -9 15 4 6 -4 8 2
-3 -9 13 2 4 -5 7 2
-3 -9 12 0 2 -6 7 2
-4 -8 11 -2 1 -7 6 1
-4 -8 10 -3 1 -7 6 1
-4 -8 9 -4 0 -8 6 1
-4 -8 8 -5 0 -8 6 1
-4 -8 8 -5 0 -8 6 1
-4 -8 7 -6 -2 -9 5 0
-4 -8 7 -6 -2 -9 5 0
-4 -8 7 -6 -3 -8 5 1
-4 -8 7 -6 -3 -8 5 1
-4 -8 7 -6 -3 -8 5 1
-3 -7 8 -5 -4 -7 5 2
-2 -4 9 -4 -3 -6 5 2
0 -2 10 -3 -2 -6 6 2
1 2 11 -2 0 -5 6 2
2 5 12 0 0 -5 6 2
2 5 13 1 1 -4 7 2
0 3 13 1 1 -4 6 2
-3 1 14 1 1 -5 6 2
-5 -2 14 1 1 -5 5 2
-7 -4 14 1 1 -5 5 2
-7 -3 16 3 1 -6 4 2
-5 0 17 5 3 -5 5 2
-3 3 19 7 5 -4 5 3
-2 5 21 8 6 -3 6 3
1 8 22 10 8 -2 6 3
1 8 23 11 9 0 7 4
-3 7 23 10 7 -2 5 3
-5 6 23 9 6 -3 4 2
-8 4 23 8 5 -4 3 1
-10 3 23 7 4 -4 2 1
-10 3 22 6 3 -5 1 0
-9 5 21 6 4 -4 2 1
-7 7 20 6 5 -3 3 2
-5 8 18 6 6 -2 4 3
-4 10 17 6 6 -2 4 3
-3 11 16 5 7 0 5 4
-3 12 15 4 6 -2 5 4
-3 12 14 3 5 -2 4 4
-3 13 13 2 4 -3 4 4
-3 13 12 2 3 -3 4 4
-2 15 11 1 2 -4 3 4
1 16 11 1 3 -2 4 4
2 18 11 2 3 0 5 5
3 20 11 2 4 1 6 5
4 21 11 2 4 2 7 5
5 22 10 3 5 3 8 6
5 21 9 3 5 3 8 7
6 21 8 2 5 3 8 7
6 20 7 2 5 3 8 8
6 20 6 2 5 3 8 8
7 17 5 1 5 3 8 9
6 13 5 1 4 2 6 8
5 10 5 1 4 2 5 7
4 7 5 1 3 1 4 6
4 3 5 1 3 1 3 5
3 0 4 1 1 -2 1 3
2 -3 4 0 0 -3 0 2
1 -6 4 -2 -3 -4 -2 1
0 -8 4 -3 -5 -6 -4 -2
-2 -11 4 -4 -6 -7 -5 -3
-3 -12 3 -5 -7 -8 -6 -4
-3 -12 1 -6 -8 -8 -6 -5
-3 -12 0 -7 -8 -9 -7 -5
-3 -12 -2 -8 -9 -9 -7 -6
-3 -12 -3 -9 -9 -9 -7 -6
-3 -12 -4 -10 -10 -10 -8 -7
-2 -11 -4 -10 -10 -10 -8 -7
1 -10 -3 -10 -10 -10 -8 -6
3 -8 -3 -10 -10 -10 -8 -6
4 -7 -3 -10 -10 -10 -8 -6
5 -8 -2 -9 -10 -9 -7 -5
6 -10 -3 -10 -11 -9 -8 -6
7 -13 -4 -10 -11 -10 -9 -6
8 -15 -5 -11 -12 -10 -10 -7
8 -18 -6 -11 -12 -10 -10 -7
7 -19 -7 -12 -13 -11 -11 -8
3 -20 -8 -11 -12 -10 -11 -8
-2 -20 -8 -10 -11 -10 -11 -8
-6 -21 -9 -9 -10 -9 -11 -8
-10 -21 -9 -9 -9 -9 -11 -8
-7 -21 -9 -3 -3 -4 -7 -6
-2 -19 -7 5 6 4 -3 -4
5 -17 -5 12 13 10 2 -2
11 -15 -3 19 20 16 6 1
16 -13 0 26 28 22 11 3
22 -3 -7 29 42 39 23 13
27 9 -16 32 56 60 38 24
33 21 -25 34 71 80 54 36
39 33 -34 37 87 100 69 48
45 46 -44 39 101 120 85 60
51 64 -62 35 112 142 103 74
57 85 -81 28 121 164 123 91
63 105 -101 22 132 186 143 106
68 126 -121 15 141 209 162 122
74 146 -141 8 150 231 182 138
68 162 -169 -34 114 220 184 145
56 178 -199 -87 64 198 180 149
44 193 -230 -139 13 176 176 153
32 207 -260 -191 -37 154 172 157
20 223 -290 -243 -89 132 167 161
8 198 -311 -298 -155 70 131 140
-5 160 -328 -352 -226 -5 85 109
-18 122 -346 -407 -297 -78 37 79
-30 85 -363 -462 -367 -153 -9 49
-44 47 -381 -517 -438 -227 -55 18
-48 28 -360 -495 -430 -239 -71 2
-49 16 -326 -450 -396 -230 -79 -12
-50 3 -293 -404 -362 -221 -87 -24
-52 -10 -259 -358 -328 -212 -95 -37
-53 -23 -224 -312 -295 -203 -103 -50
-51 -25 -193 -270 -259 -183 -97 -52
-45 -22 -162 -230 -223 -159 -87 -48
-39 -20 -133 -189 -186 -136 -75 -45
-34 -17 -102 -149 -150 -112 -65 -40
-29 -15 -72 -108 -113 -89 -54 -36
-26 -15 -56 -88 -95 -76 -48 -34
-23 -18 -46 -73 -81 -68 -44 -33
-20 -21 -34 -59 -68 -59 -38 -31
-18 -23 -24 -45 -55 -51 -34 -29
-15 -26 -13 -30 -41 -43 -30 -28
-13 -27 -7 -23 -34 -37 -27 -27
-11 -27 -3 -17 -29 -34 -25 -25
-10 -27 2 -12 -24 -30 -24 -24
-8 -27 5 -7 -20 -27 -22 -23
-6 -27 9 -2 -15 -23 -20 -22
-5 -28 12 2 -12 -22 -19 -21
-4 -28 13 4 -9 -20 -19 -21
-4 -28 15 7 -7 -19 -18 -21
-3 -28 16 9 -5 -18 -18 -21
-3 -28 18 11 -2 -17 -18 -21
-2 -28 19 13 1 -16 -17 -20
-2 -28 20 14 2 -16 -16 -20
-3 -28 20 15 3 -15 -16 -20
-3 -28 21 17 5 -15 -15 -20
-3 -28 21 18 6 -15 -15 -20
-5 -29 22 19 7 -14 -14 -21
-7 -31 22 19 7 -14 -14 -21
-8 -32 23 20 8 -13 -14 -22
-10 -33 23 20 8 -13 -14 -22
-12 -34 23 20 8 -13 -14 -22
-13 -35 25 22 9 -12 -14 -23
-11 -35 26 24 10 -12 -14 -23
-10 -35 28 25 11 -11 -14 -23
-9 -35 29 27 11 -11 -14 -23
-8 -35 31 29 12 -11 -14 -23
-7 -35 33 31 14 -10 -13 -24
-6 -34 34 33 16 -8 -13 -24
-6 -34 36 36 18 -7 -13 -23
-5 -33 37 38 20 -6 -13 -23
-5 -33 39 40 22 -5 -13 -23
-4 -32 42 43 24 -4 -12 -22
-4 -32 44 46 25 -4 -12 -22
-3 -32 45 48 27 -3 -12 -21
-3 -32 47 50 28 -3 -12 -21
-3 -32 49 53 30 -3 -12 -21
-2 -31 51 55 32 -2 -11 -20
-2 -31 53 58 35 0 -11 -20
-2 -31 54 61 37 1 -11 -20
-2 -31 56 63 39 2 -11 -20
-2 -31 58 66 43 3 -11 -20
-2 -30 60 69 45 4 -10 -21
0 -30 62 71 48 5 -10 -21
0 -31 63 74 51 6 -10 -22
1 -31 65 77 53 7 -10 -22
1 -31 67 80 56 8 -10 -22
2 -32 69 82 58 9 -10 -23
2 -32 70 86 60 9 -10 -23
3 -32 71 88 62 9 -10 -23
3 -32 73 90 64 9 -10 -23
3 -32 74 93 66 9 -10 -23
5 -31 76 95 68 10 -10 -23
6 -30 78 97 70 12 -8 -23
8 -29 80 99 72 14 -7 -23
9 -29 82 102 74 16 -6 -23
11 -28 85 104 76 18 -5 -23
12 -28 86 105 77 19 -4 -22
10 -29 86 105 77 19 -4 -22
9 -31 86 105 76 19 -4 -21
8 -32 86 105 76 19 -4 -21
7 -34 86 105 76 19 -4 -21
6 -35 85 105 75 18 -4 -20
6 -34 85 105 74 18 -4 -20
6 -34 85 104 73 18 -4 -19
6 -33 85 104 73 18 -4 -19
6 -33 85 104 72 18 -4 -19
7 -32 82 102 70 18 -4 -18
6 -33 80 99 67 16 -4 -19
5 -33 79 96 64 15 -5 -19
5 -34 77 93 62 13 -5 -20
4 -34 75 90 59 12 -5 -20
3 -34 74 88 57 11 -6 -21
3 -33 73 85 54 10 -7 -21
3 -31 72 82 52 9 -7 -21
3 -30 71 80 50 9 -8 -21
3 -28 70 77 47 8 -8 -21
3 -27 68 75 45 7 -9 -21
3 -26 66 72 43 6 -9 -20
3 -25 65 70 42 5 -8 -19
3 -24 63 67 39 4 -8 -19
3 -23 61 64 37 3 -8 -18
4 -22 59 62 36 2 -7 -17
3 -23 58 60 34 2 -6 -17
3 -23 56 58 33 3 -6 -17
2 -24 55 56 32 3 -5 -17
2 -24 53 54 31 3 -5 -17
1 -24 51 51 29 4 -4 -16
1 -22 49 48 27 4 -4 -15
1 -21 47 45 25 4 -3 -14
1 -19 44 42 23 4 -3 -13
1 -17 42 38 21 4 -3 -12
1 -16 39 36 20 4 -2 -11
1 -15 36 33 18 4 -2 -11
1 -14 34 31 17 3 -2 -10
1 -14 32 28 15 3 -2 -10
1 -13 29 25 14 3 -2 -10
2 -12 27 23 13 2 0 -9
1 -12 24 20 11 1 0 -9
1 -12 22 17 10 0 1 -9
0 -12 20 14 9 0 1 -9
0 -12 17 11 8 -2 1 -9
-2 -12 16 10 7 -3 2 -8
-2 -12 15 8 6 -4 2 -8
-2 -12 15 7 6 -4 2 -8
-2 -12 14 5 5 -5 2 -8
-2 -12 14 4 5 -5 2 -8
-3 -12 13 3 4 -6 1 -8
-3 -11 12 1 4 -6 2 -8
-2 -11 11 0 3 -7 2 -8
-2 -10 10 -2 3 -7 3 -8
-2 -10 9 -3 3 -7 3 -8
0 -9 8 -4 2 -8 4 -7
0 -9 8 -4 2 -8 4 -7
0 -9 9 -4 1 -8 3 -7
0 -9 9 -4 0 -8 3 -7
0 -9 9 -4 0 -8 3 -7
-2 -8 10 -3 -2 -9 2 -7
-2 -8 11 -2 0 -8 2 -7
0 -8 13 0 1 -7 3 -6
0 -8 14 1 1 -7 4 -6
0 -8 15 2 2 -6 4 -6
1 -8 16 3 3 -5 5 -5
1 -7 16 3 3 -5 5 -5
0 -6 17 4 3 -4 5 -5
0 -6 18 5 3 -4 5 -5
0 -5 18 5 3 -4 5 -5
-2 -4 19 6 4 -3 5 -6
-3 -4 19 6 4 -3 5 -6
-5 -4 20 7 4 -3 4 -6
-6 -4 20 8 4 -3 4 -6
-7 -4 20 8 4 -3 4 -6
-8 -3 21 9 5 -4 3 -7
-8 -3 22 9 6 -4 3 -7
-8 -2 23 10 7 -3 3 -6
-8 0 24 11 7 -3 3 -6
-8 0 25 11 8 -3 3 -6
-7 2 25 12 9 -2 2 -5
-5 4 24 12 9 -2 3 -5
-4 7 22 11 9 0 4 -4
-2 9 20 10 9 0 4 -3
0 12 18 10 9 0 5 -3
1 13 17 9 9 1 6 -2
0 13 16 8 8 1 6 0
-2 12 14 7 7 1 6 1
-3 11 13 7 7 1 6 1
-4 11 12 6 6 1 6 2
-5 10 11 5 5 0 6 3
-3 11 11 5 5 1 7 5
-2 12 11 6 6 3 9 6
1 13 11 6 7 4 10 8
2 14 11 6 7 5 11 9
3 15 11 7 8 6 12 10
4 15 10 7 8 6 12 10
5 14 9 6 8 6 12 10
5 13 9 6 8 6 12 10
6 13 8 6 8 6 12 10
6 12 7 5 8 5 10 8
5 11 7 5 7 4 9 7
3 9 7 4 5 3 7 5
2 8 7 4 4 3 5 4
0 7 7 4 3 2 3 2
-2 4 6 3 2 1 2 1
-3 1 6 2 0 -2 0 0
-4 -4 6 1 -3 -3 -2 -2
-5 -8 6 1 -4 -5 -4 -3
-6 -11 6 0 -6 -6 -5 -4
-7 -13 5 -2 -7 -7 -6 -5
-7 -13 4 -3 -7 -7 -6 -5
-6 -13 3 -5 -8 -8 -6 -5
-5 -13 2 -6 -9 -8 -6 -5
-5 -13 1 -7 -9 -8 -6 -5
-4 -14 0 -8 -10 -9 -5 -6
-4 -14 0 -8 -10 -9 -5 -6
-4 -14 0 -9 -10 -9 -6 -6
-4 -14 0 -9 -10 -9 -6 -6
-4 -14 0 -9 -10 -9 -6 -6
-4 -13 -2 -10 -10 -9 -7 -5
-4 -14 -2 -10 -11 -9 -8 -7
-3 -16 -3 -11 -12 -10 -10 -8
-3 -17 -4 -12 -12 -11 -11 -10
-3 -18 -4 -12 -13 -11 -12 -11
-3 -19 -5 -13 -14 -12 -13 -12
-4 -20 -5 -13 -13 -11 -12 -10
-6 -21 -6 -12 -12 -10 -11 -9
-8 -22 -7 -12 -11 -9 -10 -7
-10 -23 -7 -12 -10 -8 -9 -6
-9 -23 -8 -8 -6 -4 -7 -4
-4 -21 -7 -2 1 2 -4 -3
